img_id,dataset,route,score,reason,parse_tier
5655651548.jpg,koniq,r6offanchor_unified_koniq,3.4295,α=0.8·fus(3.537)+0.2·bare(3.000),1
5656752407.jpg,koniq,r6offanchor_unified_koniq,3.8604,α=0.8·fus(3.950)+0.2·bare(3.500),1
5659520017.jpg,koniq,r6offanchor_unified_koniq,3.7456,α=0.8·fus(3.932)+0.2·bare(3.000),1
5660281772.jpg,koniq,r6offanchor_unified_koniq,2.3345,α=0.8·fus(2.418)+0.2·bare(2.000),1
5667464271.jpg,koniq,r6offanchor_unified_koniq,4.4302,α=0.8·fus(4.538)+0.2·bare(4.000),1
5667961686.jpg,koniq,r6offanchor_unified_koniq,4.4827,α=0.8·fus(4.603)+0.2·bare(4.000),1
5671199285.jpg,koniq,r6offanchor_unified_koniq,3.16,α=0.8·fus(3.200)+0.2·bare(3.000),1
5673514295.jpg,koniq,r6offanchor_unified_koniq,4.3956,α=0.8·fus(4.557)+0.2·bare(3.750),1
5679411319.jpg,koniq,r6offanchor_unified_koniq,3.6572,α=0.8·fus(3.821)+0.2·bare(3.000),1
5679431462.jpg,koniq,r6offanchor_unified_koniq,3.9781,α=0.8·fus(4.098)+0.2·bare(3.500),1
5680237187.jpg,koniq,r6offanchor_unified_koniq,3.9157,α=0.8·fus(4.145)+0.2·bare(3.000),1
5680314396.jpg,koniq,r6offanchor_unified_koniq,3.8683,α=0.8·fus(3.835)+0.2·bare(4.000),1
5680623261.jpg,koniq,r6offanchor_unified_koniq,3.7353,α=0.8·fus(3.794)+0.2·bare(3.500),1
5681154520.jpg,koniq,r6offanchor_unified_koniq,3.4719,α=0.8·fus(3.590)+0.2·bare(3.000),1
5681785926.jpg,koniq,r6offanchor_unified_koniq,4.3616,α=0.8·fus(4.515)+0.2·bare(3.750),1
5682574149.jpg,koniq,r6offanchor_unified_koniq,3.3213,α=0.8·fus(3.402)+0.2·bare(3.000),1
5684894057.jpg,koniq,r6offanchor_unified_koniq,4.5372,α=0.8·fus(4.672)+0.2·bare(4.000),1
5684960466.jpg,koniq,r6offanchor_unified_koniq,2.4943,α=0.8·fus(2.618)+0.2·bare(2.000),1
5685877023.jpg,koniq,r6offanchor_unified_koniq,3.6234,α=0.8·fus(3.779)+0.2·bare(3.000),1
5689072971.jpg,koniq,r6offanchor_unified_koniq,3.7572,α=0.8·fus(3.946)+0.2·bare(3.000),1
5691962850.jpg,koniq,r6offanchor_unified_koniq,3.9285,α=0.8·fus(3.911)+0.2·bare(4.000),1
5692807668.jpg,koniq,r6offanchor_unified_koniq,2.3854,α=0.8·fus(2.482)+0.2·bare(2.000),1
5698690184.jpg,koniq,r6offanchor_unified_koniq,3.8855,α=0.8·fus(3.919)+0.2·bare(3.750),1
5706891854.jpg,koniq,r6offanchor_unified_koniq,4.2682,α=0.8·fus(4.335)+0.2·bare(4.000),1
5712901839.jpg,koniq,r6offanchor_unified_koniq,3.4177,α=0.8·fus(3.522)+0.2·bare(3.000),1
5718858871.jpg,koniq,r6offanchor_unified_koniq,3.7489,α=0.8·fus(3.936)+0.2·bare(3.000),1
5719459427.jpg,koniq,r6offanchor_unified_koniq,3.8936,α=0.8·fus(4.117)+0.2·bare(3.000),1
5719653094.jpg,koniq,r6offanchor_unified_koniq,2.1372,α=0.8·fus(2.171)+0.2·bare(2.000),1
5725492383.jpg,koniq,r6offanchor_unified_koniq,4.16,α=0.8·fus(4.200)+0.2·bare(4.000),1
5731936449.jpg,koniq,r6offanchor_unified_koniq,4.4006,α=0.8·fus(4.501)+0.2·bare(4.000),1
5734064610.jpg,koniq,r6offanchor_unified_koniq,3.7197,α=0.8·fus(3.900)+0.2·bare(3.000),1
5737901450.jpg,koniq,r6offanchor_unified_koniq,4.4338,α=0.8·fus(4.542)+0.2·bare(4.000),1
5746784745.jpg,koniq,r6offanchor_unified_koniq,3.4335,α=0.8·fus(3.542)+0.2·bare(3.000),1
5752256334.jpg,koniq,r6offanchor_unified_koniq,3.9112,α=0.8·fus(3.889)+0.2·bare(4.000),1
5763573511.jpg,koniq,r6offanchor_unified_koniq,3.4379,α=0.8·fus(3.547)+0.2·bare(3.000),1
5764115414.jpg,koniq,r6offanchor_unified_koniq,3.8811,α=0.8·fus(3.851)+0.2·bare(4.000),1
5765859594.jpg,koniq,r6offanchor_unified_koniq,4.0035,α=0.8·fus(4.004)+0.2·bare(4.000),1
5785719824.jpg,koniq,r6offanchor_unified_koniq,2.3458,α=0.8·fus(2.432)+0.2·bare(2.000),1
5788614098.jpg,koniq,r6offanchor_unified_koniq,4.16,α=0.8·fus(4.200)+0.2·bare(4.000),1
5802569891.jpg,koniq,r6offanchor_unified_koniq,4.16,α=0.8·fus(4.200)+0.2·bare(4.000),1
5812785774.jpg,koniq,r6offanchor_unified_koniq,4.8583,α=0.8·fus(4.885)+0.2·bare(4.750),1
5812840397.jpg,koniq,r6offanchor_unified_koniq,3.7462,α=0.8·fus(3.933)+0.2·bare(3.000),1
5817880168.jpg,koniq,r6offanchor_unified_koniq,3.9312,α=0.8·fus(3.914)+0.2·bare(4.000),1
5822093825.jpg,koniq,r6offanchor_unified_koniq,3.9408,α=0.8·fus(3.926)+0.2·bare(4.000),1
5825939601.jpg,koniq,r6offanchor_unified_koniq,3.9219,α=0.8·fus(3.902)+0.2·bare(4.000),1
5827460813.jpg,koniq,r6offanchor_unified_koniq,3.8455,α=0.8·fus(3.807)+0.2·bare(4.000),1
5831366691.jpg,koniq,r6offanchor_unified_koniq,3.7917,α=0.8·fus(3.990)+0.2·bare(3.000),1
5835525141.jpg,koniq,r6offanchor_unified_koniq,4.4111,α=0.8·fus(4.514)+0.2·bare(4.000),1
5838329706.jpg,koniq,r6offanchor_unified_koniq,4.2378,α=0.8·fus(4.547)+0.2·bare(3.000),1
5838518725.jpg,koniq,r6offanchor_unified_koniq,4.3505,α=0.8·fus(4.438)+0.2·bare(4.000),1
5838794545.jpg,koniq,r6offanchor_unified_koniq,3.8446,α=0.8·fus(3.868)+0.2·bare(3.750),1
5842712003.jpg,koniq,r6offanchor_unified_koniq,4.1274,α=0.8·fus(4.159)+0.2·bare(4.000),1
5844813103.jpg,koniq,r6offanchor_unified_koniq,3.2998,α=0.8·fus(3.375)+0.2·bare(3.000),1
5847408057.jpg,koniq,r6offanchor_unified_koniq,4.468,α=0.8·fus(4.585)+0.2·bare(4.000),1
5867990992.jpg,koniq,r6offanchor_unified_koniq,3.9896,α=0.8·fus(3.987)+0.2·bare(4.000),1
5869591890.jpg,koniq,r6offanchor_unified_koniq,4.4201,α=0.8·fus(4.525)+0.2·bare(4.000),1
5871068150.jpg,koniq,r6offanchor_unified_koniq,3.6897,α=0.8·fus(3.862)+0.2·bare(3.000),1
5871593028.jpg,koniq,r6offanchor_unified_koniq,3.96,α=0.8·fus(4.200)+0.2·bare(3.000),1
5876597412.jpg,koniq,r6offanchor_unified_koniq,3.4469,α=0.8·fus(3.496)+0.2·bare(3.250),1
5888106239.jpg,koniq,r6offanchor_unified_koniq,4.2532,α=0.8·fus(4.567)+0.2·bare(3.000),1
5890838382.jpg,koniq,r6offanchor_unified_koniq,4.8,α=0.8·fus(5.000)+0.2·bare(4.000),1
5896106502.jpg,koniq,r6offanchor_unified_koniq,4.435,α=0.8·fus(4.606)+0.2·bare(3.750),1
5898928772.jpg,koniq,r6offanchor_unified_koniq,3.2594,α=0.8·fus(3.324)+0.2·bare(3.000),1
590233260.jpg,koniq,r6offanchor_unified_koniq,3.5887,α=0.8·fus(3.736)+0.2·bare(3.000),1
5902359095.jpg,koniq,r6offanchor_unified_koniq,4.446,α=0.8·fus(4.557)+0.2·bare(4.000),1
5904148188.jpg,koniq,r6offanchor_unified_koniq,3.4909,α=0.8·fus(3.614)+0.2·bare(3.000),1
5905146921.jpg,koniq,r6offanchor_unified_koniq,4.1964,α=0.8·fus(4.496)+0.2·bare(3.000),1
5905277829.jpg,koniq,r6offanchor_unified_koniq,3.859,α=0.8·fus(4.074)+0.2·bare(3.000),1
5914304035.jpg,koniq,r6offanchor_unified_koniq,3.8922,α=0.8·fus(4.115)+0.2·bare(3.000),1
5914999740.jpg,koniq,r6offanchor_unified_koniq,4.3948,α=0.8·fus(4.493)+0.2·bare(4.000),1
5919030075.jpg,koniq,r6offanchor_unified_koniq,3.8407,α=0.8·fus(4.051)+0.2·bare(3.000),1
5923029266.jpg,koniq,r6offanchor_unified_koniq,4.0374,α=0.8·fus(4.047)+0.2·bare(4.000),1
5925314446.jpg,koniq,r6offanchor_unified_koniq,4.4103,α=0.8·fus(4.513)+0.2·bare(4.000),1
5925658885.jpg,koniq,r6offanchor_unified_koniq,3.4341,α=0.8·fus(3.480)+0.2·bare(3.250),1
5935609907.jpg,koniq,r6offanchor_unified_koniq,3.9629,α=0.8·fus(3.954)+0.2·bare(4.000),1
5936297940.jpg,koniq,r6offanchor_unified_koniq,3.7613,α=0.8·fus(3.889)+0.2·bare(3.250),1
5936667753.jpg,koniq,r6offanchor_unified_koniq,2.8967,α=0.8·fus(2.871)+0.2·bare(3.000),1
5943227958.jpg,koniq,r6offanchor_unified_koniq,4.4153,α=0.8·fus(4.457)+0.2·bare(4.250),1
5949374499.jpg,koniq,r6offanchor_unified_koniq,4.5096,α=0.8·fus(4.637)+0.2·bare(4.000),1
5958225311.jpg,koniq,r6offanchor_unified_koniq,3.9453,α=0.8·fus(3.932)+0.2·bare(4.000),1
5959178118.jpg,koniq,r6offanchor_unified_koniq,3.9843,α=0.8·fus(4.105)+0.2·bare(3.500),1
5960283649.jpg,koniq,r6offanchor_unified_koniq,3.4516,α=0.8·fus(3.564)+0.2·bare(3.000),1
5961872098.jpg,koniq,r6offanchor_unified_koniq,2.2551,α=0.8·fus(2.319)+0.2·bare(2.000),1
5962747.jpg,koniq,r6offanchor_unified_koniq,3.4137,α=0.8·fus(3.517)+0.2·bare(3.000),1
5963776272.jpg,koniq,r6offanchor_unified_koniq,3.3683,α=0.8·fus(3.460)+0.2·bare(3.000),1
5965133754.jpg,koniq,r6offanchor_unified_koniq,3.8556,α=0.8·fus(4.069)+0.2·bare(3.000),1
5967167167.jpg,koniq,r6offanchor_unified_koniq,3.8009,α=0.8·fus(3.751)+0.2·bare(4.000),1
5968558261.jpg,koniq,r6offanchor_unified_koniq,4.8,α=0.8·fus(5.000)+0.2·bare(4.000),1
5971260303.jpg,koniq,r6offanchor_unified_koniq,3.7951,α=0.8·fus(3.994)+0.2·bare(3.000),1
5976052920.jpg,koniq,r6offanchor_unified_koniq,4.2336,α=0.8·fus(4.542)+0.2·bare(3.000),1
5987658762.jpg,koniq,r6offanchor_unified_koniq,5.0,α=0.8·fus(5.000)+0.2·bare(5.000),1
5990072932.jpg,koniq,r6offanchor_unified_koniq,3.692,α=0.8·fus(3.865)+0.2·bare(3.000),1
5992863973.jpg,koniq,r6offanchor_unified_koniq,4.16,α=0.8·fus(4.200)+0.2·bare(4.000),1
5993545370.jpg,koniq,r6offanchor_unified_koniq,3.9716,α=0.8·fus(4.152)+0.2·bare(3.250),1
5996831643.jpg,koniq,r6offanchor_unified_koniq,2.5516,α=0.8·fus(2.689)+0.2·bare(2.000),1
6001045244.jpg,koniq,r6offanchor_unified_koniq,4.2856,α=0.8·fus(4.607)+0.2·bare(3.000),1
6001214984.jpg,koniq,r6offanchor_unified_koniq,3.7607,α=0.8·fus(3.951)+0.2·bare(3.000),1
6006544496.jpg,koniq,r6offanchor_unified_koniq,3.5206,α=0.8·fus(3.651)+0.2·bare(3.000),1
6011182310.jpg,koniq,r6offanchor_unified_koniq,3.6396,α=0.8·fus(3.800)+0.2·bare(3.000),1
6011443641.jpg,koniq,r6offanchor_unified_koniq,3.16,α=0.8·fus(3.200)+0.2·bare(3.000),1
6015956857.jpg,koniq,r6offanchor_unified_koniq,3.6624,α=0.8·fus(3.828)+0.2·bare(3.000),1
6024552297.jpg,koniq,r6offanchor_unified_koniq,2.3934,α=0.8·fus(2.492)+0.2·bare(2.000),1
6027079771.jpg,koniq,r6offanchor_unified_koniq,3.16,α=0.8·fus(3.200)+0.2·bare(3.000),1
6028150139.jpg,koniq,r6offanchor_unified_koniq,3.3914,α=0.8·fus(3.489)+0.2·bare(3.000),1
6030228496.jpg,koniq,r6offanchor_unified_koniq,4.4453,α=0.8·fus(4.557)+0.2·bare(4.000),1
6032331327.jpg,koniq,r6offanchor_unified_koniq,4.4205,α=0.8·fus(4.526)+0.2·bare(4.000),1
6033104227.jpg,koniq,r6offanchor_unified_koniq,4.482,α=0.8·fus(4.602)+0.2·bare(4.000),1
6034206796.jpg,koniq,r6offanchor_unified_koniq,3.9104,α=0.8·fus(4.138)+0.2·bare(3.000),1
6034305010.jpg,koniq,r6offanchor_unified_koniq,3.2727,α=0.8·fus(3.341)+0.2·bare(3.000),1
6035124340.jpg,koniq,r6offanchor_unified_koniq,4.4676,α=0.8·fus(4.585)+0.2·bare(4.000),1
6036947560.jpg,koniq,r6offanchor_unified_koniq,3.6938,α=0.8·fus(3.867)+0.2·bare(3.000),1
6037494854.jpg,koniq,r6offanchor_unified_koniq,3.9491,α=0.8·fus(3.999)+0.2·bare(3.750),1
6038701648.jpg,koniq,r6offanchor_unified_koniq,2.3515,α=0.8·fus(2.189)+0.2·bare(3.000),1
6043711166.jpg,koniq,r6offanchor_unified_koniq,3.9844,α=0.8·fus(3.981)+0.2·bare(4.000),1
6045753888.jpg,koniq,r6offanchor_unified_koniq,3.8714,α=0.8·fus(3.839)+0.2·bare(4.000),1
6046652289.jpg,koniq,r6offanchor_unified_koniq,4.5908,α=0.8·fus(4.738)+0.2·bare(4.000),1
6050570749.jpg,koniq,r6offanchor_unified_koniq,4.3927,α=0.8·fus(4.491)+0.2·bare(4.000),1
6051776132.jpg,koniq,r6offanchor_unified_koniq,4.6558,α=0.8·fus(4.820)+0.2·bare(4.000),1
6061619361.jpg,koniq,r6offanchor_unified_koniq,3.8243,α=0.8·fus(3.780)+0.2·bare(4.000),1
6063545051.jpg,koniq,r6offanchor_unified_koniq,4.0481,α=0.8·fus(4.060)+0.2·bare(4.000),1
6065678020.jpg,koniq,r6offanchor_unified_koniq,4.408,α=0.8·fus(4.510)+0.2·bare(4.000),1
6066096952.jpg,koniq,r6offanchor_unified_koniq,3.7822,α=0.8·fus(3.978)+0.2·bare(3.000),1
6067656779.jpg,koniq,r6offanchor_unified_koniq,4.1204,α=0.8·fus(4.150)+0.2·bare(4.000),1
6078173140.jpg,koniq,r6offanchor_unified_koniq,4.4262,α=0.8·fus(4.533)+0.2·bare(4.000),1
6080237953.jpg,koniq,r6offanchor_unified_koniq,3.5338,α=0.8·fus(3.667)+0.2·bare(3.000),1
6080905239.jpg,koniq,r6offanchor_unified_koniq,4.4299,α=0.8·fus(4.537)+0.2·bare(4.000),1
6087235314.jpg,koniq,r6offanchor_unified_koniq,4.3895,α=0.8·fus(4.487)+0.2·bare(4.000),1
6096713881.jpg,koniq,r6offanchor_unified_koniq,3.863,α=0.8·fus(4.016)+0.2·bare(3.250),1
6098553690.jpg,koniq,r6offanchor_unified_koniq,3.9939,α=0.8·fus(3.992)+0.2·bare(4.000),1
6099389158.jpg,koniq,r6offanchor_unified_koniq,2.4777,α=0.8·fus(2.597)+0.2·bare(2.000),1
6104666546.jpg,koniq,r6offanchor_unified_koniq,4.4343,α=0.8·fus(4.543)+0.2·bare(4.000),1
6106890458.jpg,koniq,r6offanchor_unified_koniq,4.3067,α=0.8·fus(4.508)+0.2·bare(3.500),1
6107409429.jpg,koniq,r6offanchor_unified_koniq,3.8092,α=0.8·fus(4.012)+0.2·bare(3.000),1
6109808754.jpg,koniq,r6offanchor_unified_koniq,4.4542,α=0.8·fus(4.568)+0.2·bare(4.000),1
6112534853.jpg,koniq,r6offanchor_unified_koniq,4.1889,α=0.8·fus(4.486)+0.2·bare(3.000),1
6114847662.jpg,koniq,r6offanchor_unified_koniq,4.4314,α=0.8·fus(4.539)+0.2·bare(4.000),1
6117273943.jpg,koniq,r6offanchor_unified_koniq,4.372,α=0.8·fus(4.465)+0.2·bare(4.000),1
6118760299.jpg,koniq,r6offanchor_unified_koniq,4.6187,α=0.8·fus(4.773)+0.2·bare(4.000),1
6119560603.jpg,koniq,r6offanchor_unified_koniq,4.6686,α=0.8·fus(4.836)+0.2·bare(4.000),1
6128851294.jpg,koniq,r6offanchor_unified_koniq,3.7792,α=0.8·fus(3.912)+0.2·bare(3.250),1
6138545533.jpg,koniq,r6offanchor_unified_koniq,3.767,α=0.8·fus(3.959)+0.2·bare(3.000),1
6142852545.jpg,koniq,r6offanchor_unified_koniq,3.455,α=0.8·fus(3.569)+0.2·bare(3.000),1
6153984860.jpg,koniq,r6offanchor_unified_koniq,3.16,α=0.8·fus(3.200)+0.2·bare(3.000),1
6154151584.jpg,koniq,r6offanchor_unified_koniq,3.6872,α=0.8·fus(3.797)+0.2·bare(3.250),1
6163563949.jpg,koniq,r6offanchor_unified_koniq,3.96,α=0.8·fus(4.200)+0.2·bare(3.000),1
6163576407.jpg,koniq,r6offanchor_unified_koniq,4.6181,α=0.8·fus(4.773)+0.2·bare(4.000),1
6163642388.jpg,koniq,r6offanchor_unified_koniq,4.4892,α=0.8·fus(4.611)+0.2·bare(4.000),1
6164643779.jpg,koniq,r6offanchor_unified_koniq,4.0729,α=0.8·fus(4.091)+0.2·bare(4.000),1
616692637.jpg,koniq,r6offanchor_unified_koniq,3.3909,α=0.8·fus(3.489)+0.2·bare(3.000),1
6170589548.jpg,koniq,r6offanchor_unified_koniq,3.4474,α=0.8·fus(3.559)+0.2·bare(3.000),1
6171205916.jpg,koniq,r6offanchor_unified_koniq,3.8526,α=0.8·fus(4.066)+0.2·bare(3.000),1
6171792130.jpg,koniq,r6offanchor_unified_koniq,3.8186,α=0.8·fus(3.961)+0.2·bare(3.250),1
6175479501.jpg,koniq,r6offanchor_unified_koniq,3.4206,α=0.8·fus(3.526)+0.2·bare(3.000),1
6176401677.jpg,koniq,r6offanchor_unified_koniq,4.2206,α=0.8·fus(4.401)+0.2·bare(3.500),1
6192537618.jpg,koniq,r6offanchor_unified_koniq,4.06,α=0.8·fus(4.200)+0.2·bare(3.500),1
6194409059.jpg,koniq,r6offanchor_unified_koniq,4.661,α=0.8·fus(4.826)+0.2·bare(4.000),1
6194607609.jpg,koniq,r6offanchor_unified_koniq,4.4448,α=0.8·fus(4.556)+0.2·bare(4.000),1
6194753185.jpg,koniq,r6offanchor_unified_koniq,4.465,α=0.8·fus(4.581)+0.2·bare(4.000),1
6199923383.jpg,koniq,r6offanchor_unified_koniq,3.4305,α=0.8·fus(3.538)+0.2·bare(3.000),1
6201268474.jpg,koniq,r6offanchor_unified_koniq,3.8451,α=0.8·fus(3.806)+0.2·bare(4.000),1
6210021795.jpg,koniq,r6offanchor_unified_koniq,3.6307,α=0.8·fus(3.538)+0.2·bare(4.000),1
6210436753.jpg,koniq,r6offanchor_unified_koniq,3.3324,α=0.8·fus(3.415)+0.2·bare(3.000),1
6210494281.jpg,koniq,r6offanchor_unified_koniq,3.7247,α=0.8·fus(3.843)+0.2·bare(3.250),1
6219475255.jpg,koniq,r6offanchor_unified_koniq,3.8774,α=0.8·fus(3.847)+0.2·bare(4.000),1
6220758013.jpg,koniq,r6offanchor_unified_koniq,4.1545,α=0.8·fus(4.193)+0.2·bare(4.000),1
6225884368.jpg,koniq,r6offanchor_unified_koniq,2.135,α=0.8·fus(2.169)+0.2·bare(2.000),1
6226355668.jpg,koniq,r6offanchor_unified_koniq,4.6665,α=0.8·fus(4.833)+0.2·bare(4.000),1
6238203210.jpg,koniq,r6offanchor_unified_koniq,2.9686,α=0.8·fus(2.961)+0.2·bare(3.000),1
6239620274.jpg,koniq,r6offanchor_unified_koniq,4.7044,α=0.8·fus(4.881)+0.2·bare(4.000),1
6243575043.jpg,koniq,r6offanchor_unified_koniq,3.9321,α=0.8·fus(3.915)+0.2·bare(4.000),1
6245438349.jpg,koniq,r6offanchor_unified_koniq,4.4588,α=0.8·fus(4.574)+0.2·bare(4.000),1
6248527465.jpg,koniq,r6offanchor_unified_koniq,4.16,α=0.8·fus(4.200)+0.2·bare(4.000),1
6249554399.jpg,koniq,r6offanchor_unified_koniq,4.4652,α=0.8·fus(4.581)+0.2·bare(4.000),1
6251689254.jpg,koniq,r6offanchor_unified_koniq,3.4438,α=0.8·fus(3.555)+0.2·bare(3.000),1
6252497829.jpg,koniq,r6offanchor_unified_koniq,3.8698,α=0.8·fus(4.087)+0.2·bare(3.000),1
6253185409.jpg,koniq,r6offanchor_unified_koniq,3.16,α=0.8·fus(3.200)+0.2·bare(3.000),1
6256953359.jpg,koniq,r6offanchor_unified_koniq,3.8557,α=0.8·fus(4.070)+0.2·bare(3.000),1
6257410462.jpg,koniq,r6offanchor_unified_koniq,3.4365,α=0.8·fus(3.546)+0.2·bare(3.000),1
6258118545.jpg,koniq,r6offanchor_unified_koniq,3.4083,α=0.8·fus(3.510)+0.2·bare(3.000),1
6273772448.jpg,koniq,r6offanchor_unified_koniq,3.883,α=0.8·fus(4.104)+0.2·bare(3.000),1
6285698915.jpg,koniq,r6offanchor_unified_koniq,4.95,α=0.8·fus(5.000)+0.2·bare(4.750),1
6290063091.jpg,koniq,r6offanchor_unified_koniq,4.4151,α=0.8·fus(4.519)+0.2·bare(4.000),1
6292365384.jpg,koniq,r6offanchor_unified_koniq,3.3665,α=0.8·fus(3.458)+0.2·bare(3.000),1
6302067502.jpg,koniq,r6offanchor_unified_koniq,4.4754,α=0.8·fus(4.594)+0.2·bare(4.000),1
6303415659.jpg,koniq,r6offanchor_unified_koniq,3.16,α=0.8·fus(3.200)+0.2·bare(3.000),1
6317074483.jpg,koniq,r6offanchor_unified_koniq,3.658,α=0.8·fus(3.822)+0.2·bare(3.000),1
6317232957.jpg,koniq,r6offanchor_unified_koniq,3.7641,α=0.8·fus(3.955)+0.2·bare(3.000),1
6317292405.jpg,koniq,r6offanchor_unified_koniq,2.6122,α=0.8·fus(2.515)+0.2·bare(3.000),1
6318820907.jpg,koniq,r6offanchor_unified_koniq,3.7847,α=0.8·fus(3.918)+0.2·bare(3.250),1
6319935355.jpg,koniq,r6offanchor_unified_koniq,4.3196,α=0.8·fus(4.587)+0.2·bare(3.250),1
6321269427.jpg,koniq,r6offanchor_unified_koniq,3.16,α=0.8·fus(3.200)+0.2·bare(3.000),1
6324713970.jpg,koniq,r6offanchor_unified_koniq,3.9281,α=0.8·fus(4.160)+0.2·bare(3.000),1
6326442580.jpg,koniq,r6offanchor_unified_koniq,3.7664,α=0.8·fus(3.771)+0.2·bare(3.750),1
6326902733.jpg,koniq,r6offanchor_unified_koniq,3.9518,α=0.8·fus(3.940)+0.2·bare(4.000),1
6328697192.jpg,koniq,r6offanchor_unified_koniq,4.4467,α=0.8·fus(4.558)+0.2·bare(4.000),1
6329144585.jpg,koniq,r6offanchor_unified_koniq,2.6605,α=0.8·fus(2.638)+0.2·bare(2.750),1
6332564856.jpg,koniq,r6offanchor_unified_koniq,3.16,α=0.8·fus(3.200)+0.2·bare(3.000),1
6341153287.jpg,koniq,r6offanchor_unified_koniq,4.3793,α=0.8·fus(4.474)+0.2·bare(4.000),1
6343807770.jpg,koniq,r6offanchor_unified_koniq,4.4203,α=0.8·fus(4.525)+0.2·bare(4.000),1
6345505389.jpg,koniq,r6offanchor_unified_koniq,3.7659,α=0.8·fus(3.957)+0.2·bare(3.000),1
6354614287.jpg,koniq,r6offanchor_unified_koniq,4.3397,α=0.8·fus(4.425)+0.2·bare(4.000),1
6360259167.jpg,koniq,r6offanchor_unified_koniq,4.4441,α=0.8·fus(4.555)+0.2·bare(4.000),1
6371973185.jpg,koniq,r6offanchor_unified_koniq,4.0605,α=0.8·fus(4.076)+0.2·bare(4.000),1
6379014005.jpg,koniq,r6offanchor_unified_koniq,3.8418,α=0.8·fus(3.802)+0.2·bare(4.000),1
6379443681.jpg,koniq,r6offanchor_unified_koniq,3.6625,α=0.8·fus(3.828)+0.2·bare(3.000),1
6410507631.jpg,koniq,r6offanchor_unified_koniq,3.4387,α=0.8·fus(3.548)+0.2·bare(3.000),1
6423969851.jpg,koniq,r6offanchor_unified_koniq,3.26,α=0.8·fus(3.200)+0.2·bare(3.500),1
6427589897.jpg,koniq,r6offanchor_unified_koniq,2.2684,α=0.8·fus(2.273)+0.2·bare(2.250),1
6434043361.jpg,koniq,r6offanchor_unified_koniq,4.4678,α=0.8·fus(4.585)+0.2·bare(4.000),1
6435747701.jpg,koniq,r6offanchor_unified_koniq,4.4788,α=0.8·fus(4.599)+0.2·bare(4.000),1
6437207759.jpg,koniq,r6offanchor_unified_koniq,4.4166,α=0.8·fus(4.521)+0.2·bare(4.000),1
6439499095.jpg,koniq,r6offanchor_unified_koniq,3.7357,α=0.8·fus(3.920)+0.2·bare(3.000),1
6458754563.jpg,koniq,r6offanchor_unified_koniq,4.4216,α=0.8·fus(4.527)+0.2·bare(4.000),1
6459811757.jpg,koniq,r6offanchor_unified_koniq,3.4739,α=0.8·fus(3.592)+0.2·bare(3.000),1
6461549237.jpg,koniq,r6offanchor_unified_koniq,2.3541,α=0.8·fus(2.443)+0.2·bare(2.000),1
6462502847.jpg,koniq,r6offanchor_unified_koniq,3.9972,α=0.8·fus(4.121)+0.2·bare(3.500),1
6464291091.jpg,koniq,r6offanchor_unified_koniq,4.3726,α=0.8·fus(4.591)+0.2·bare(3.500),1
6467546565.jpg,koniq,r6offanchor_unified_koniq,2.1567,α=0.8·fus(2.196)+0.2·bare(2.000),1
6473904775.jpg,koniq,r6offanchor_unified_koniq,2.3792,α=0.8·fus(2.224)+0.2·bare(3.000),1
6475916177.jpg,koniq,r6offanchor_unified_koniq,3.8919,α=0.8·fus(3.990)+0.2·bare(3.500),1
6475932467.jpg,koniq,r6offanchor_unified_koniq,3.4779,α=0.8·fus(3.535)+0.2·bare(3.250),1
6479303397.jpg,koniq,r6offanchor_unified_koniq,2.4525,α=0.8·fus(2.566)+0.2·bare(2.000),1
6483140329.jpg,koniq,r6offanchor_unified_koniq,3.361,α=0.8·fus(3.451)+0.2·bare(3.000),1
6489257695.jpg,koniq,r6offanchor_unified_koniq,3.5961,α=0.8·fus(3.495)+0.2·bare(4.000),1
6500646971.jpg,koniq,r6offanchor_unified_koniq,3.7944,α=0.8·fus(3.930)+0.2·bare(3.250),1
6513828853.jpg,koniq,r6offanchor_unified_koniq,2.1694,α=0.8·fus(2.212)+0.2·bare(2.000),1
6521723915.jpg,koniq,r6offanchor_unified_koniq,4.3072,α=0.8·fus(4.571)+0.2·bare(3.250),1
6526093429.jpg,koniq,r6offanchor_unified_koniq,2.9102,α=0.8·fus(2.888)+0.2·bare(3.000),1
6530161213.jpg,koniq,r6offanchor_unified_koniq,4.0934,α=0.8·fus(4.117)+0.2·bare(4.000),1
6537249483.jpg,koniq,r6offanchor_unified_koniq,5.0,α=0.8·fus(5.000)+0.2·bare(5.000),1
6537543865.jpg,koniq,r6offanchor_unified_koniq,3.3997,α=0.8·fus(3.500)+0.2·bare(3.000),1
6555285779.jpg,koniq,r6offanchor_unified_koniq,3.4505,α=0.8·fus(3.563)+0.2·bare(3.000),1
6568238645.jpg,koniq,r6offanchor_unified_koniq,4.0177,α=0.8·fus(4.022)+0.2·bare(4.000),1
6568691361.jpg,koniq,r6offanchor_unified_koniq,4.4694,α=0.8·fus(4.587)+0.2·bare(4.000),1
6569563105.jpg,koniq,r6offanchor_unified_koniq,3.4289,α=0.8·fus(3.536)+0.2·bare(3.000),1
6569780821.jpg,koniq,r6offanchor_unified_koniq,3.7878,α=0.8·fus(3.922)+0.2·bare(3.250),1
6573749079.jpg,koniq,r6offanchor_unified_koniq,4.4753,α=0.8·fus(4.594)+0.2·bare(4.000),1
