img_id,dataset,route,score,reason,parse_tier
5914999740.jpg,koniq,r6_8b,4.6,,1
5919030075.jpg,koniq,r6_8b,3.78,,1
5923029266.jpg,koniq,r6_8b,4.82,,1
5925314446.jpg,koniq,r6_8b,4.74,,1
5925658885.jpg,koniq,r6_8b,3.56,,1
5935609907.jpg,koniq,r6_8b,4.16,,1
5936297940.jpg,koniq,r6_8b,4.34,,1
5936667753.jpg,koniq,r6_8b,3.14,,1
5943227958.jpg,koniq,r6_8b,4.72,,1
5949374499.jpg,koniq,r6_8b,4.38,,1
5958225311.jpg,koniq,r6_8b,4.22,,1
5959178118.jpg,koniq,r6_8b,4.4,,1
5960283649.jpg,koniq,r6_8b,3.22,,1
5961872098.jpg,koniq,r6_8b,1.88,,1
5962747.jpg,koniq,r6_8b,3.32,,1
5963776272.jpg,koniq,r6_8b,3.14,,1
5965133754.jpg,koniq,r6_8b,3.68,,1
5967167167.jpg,koniq,r6_8b,3.96,,1
5968558261.jpg,koniq,r6_8b,4.5,,1
5971260303.jpg,koniq,r6_8b,3.88,,1
5976052920.jpg,koniq,r6_8b,4.24,,1
5987658762.jpg,koniq,r6_8b,4.84,,1
5990072932.jpg,koniq,r6_8b,3.32,,1
5992863973.jpg,koniq,r6_8b,4.74,,1
5993545370.jpg,koniq,r6_8b,4.24,,1
5996831643.jpg,koniq,r6_8b,3.3,,1
6001045244.jpg,koniq,r6_8b,3.98,,1
6001214984.jpg,koniq,r6_8b,4.22,,1
6006544496.jpg,koniq,r6_8b,3.76,,1
6011182310.jpg,koniq,r6_8b,2.86,,1
6011443641.jpg,koniq,r6_8b,3.16,,1
6015956857.jpg,koniq,r6_8b,3.96,,1
6024552297.jpg,koniq,r6_8b,2.34,,1
6027079771.jpg,koniq,r6_8b,3.16,,1
6028150139.jpg,koniq,r6_8b,3.92,,1
6030228496.jpg,koniq,r6_8b,4.4,,1
6032331327.jpg,koniq,r6_8b,4.34,,1
6033104227.jpg,koniq,r6_8b,4.5,,1
6034206796.jpg,koniq,r6_8b,4.24,,1
6034305010.jpg,koniq,r6_8b,3.08,,1
6035124340.jpg,koniq,r6_8b,4.84,,1
6036947560.jpg,koniq,r6_8b,4.48,,1
6037494854.jpg,koniq,r6_8b,3.6,,1
6038701648.jpg,koniq,r6_8b,2.96,,1
6043711166.jpg,koniq,r6_8b,4.46,,1
6045753888.jpg,koniq,r6_8b,4.34,,1
6046652289.jpg,koniq,r6_8b,4.32,,1
6050570749.jpg,koniq,r6_8b,3.98,,1
6051776132.jpg,koniq,r6_8b,4.94,,1
6061619361.jpg,koniq,r6_8b,4.16,,1
6063545051.jpg,koniq,r6_8b,3.96,,1
6065678020.jpg,koniq,r6_8b,4.6,,1
6066096952.jpg,koniq,r6_8b,3.38,,1
6067656779.jpg,koniq,r6_8b,4.58,,1
6078173140.jpg,koniq,r6_8b,4.38,,1
6080237953.jpg,koniq,r6_8b,3.22,,1
6080905239.jpg,koniq,r6_8b,4.4,,1
6087235314.jpg,koniq,r6_8b,4.22,,1
6096713881.jpg,koniq,r6_8b,3.98,,1
6098553690.jpg,koniq,r6_8b,3.86,,1
6099389158.jpg,koniq,r6_8b,2.54,,1
6104666546.jpg,koniq,r6_8b,4.22,,1
6106890458.jpg,koniq,r6_8b,3.96,,1
6107409429.jpg,koniq,r6_8b,3.88,,1
6109808754.jpg,koniq,r6_8b,4.24,,1
6112534853.jpg,koniq,r6_8b,3.78,,1
6114847662.jpg,koniq,r6_8b,4.18,,1
6117273943.jpg,koniq,r6_8b,4.66,,1
6118760299.jpg,koniq,r6_8b,4.92,,1
6119560603.jpg,koniq,r6_8b,4.82,,1
6128851294.jpg,koniq,r6_8b,3.96,,1
6138545533.jpg,koniq,r6_8b,3.68,,1
6142852545.jpg,koniq,r6_8b,3.32,,1
6153984860.jpg,koniq,r6_8b,3.32,,1
6154151584.jpg,koniq,r6_8b,3.48,,1
6163563949.jpg,koniq,r6_8b,4.34,,1
6163576407.jpg,koniq,r6_8b,4.22,,1
6163642388.jpg,koniq,r6_8b,4.64,,1
6164643779.jpg,koniq,r6_8b,4.4,,1
616692637.jpg,koniq,r6_8b,3.44,,1
6170589548.jpg,koniq,r6_8b,3.32,,1
6171205916.jpg,koniq,r6_8b,3.56,,1
6171792130.jpg,koniq,r6_8b,4.18,,1
6175479501.jpg,koniq,r6_8b,3.32,,1
6176401677.jpg,koniq,r6_8b,4.24,,1
6192537618.jpg,koniq,r6_8b,4.38,,1
6194409059.jpg,koniq,r6_8b,4.72,,1
6194607609.jpg,koniq,r6_8b,4.02,,1
6194753185.jpg,koniq,r6_8b,4.4,,1
6199923383.jpg,koniq,r6_8b,3.36,,1
6201268474.jpg,koniq,r6_8b,4.24,,1
6210021795.jpg,koniq,r6_8b,4.08,,1
6210436753.jpg,koniq,r6_8b,3.36,,1
6210494281.jpg,koniq,r6_8b,4.04,,1
6219475255.jpg,koniq,r6_8b,4.34,,1
6220758013.jpg,koniq,r6_8b,4.24,,1
6225884368.jpg,koniq,r6_8b,1.64,,1
6226355668.jpg,koniq,r6_8b,4.24,,1
6238203210.jpg,koniq,r6_8b,4.18,,1
6239620274.jpg,koniq,r6_8b,4.62,,1
6243575043.jpg,koniq,r6_8b,3.96,,1
6245438349.jpg,koniq,r6_8b,4.62,,1
6248527465.jpg,koniq,r6_8b,4.56,,1
6249554399.jpg,koniq,r6_8b,4.34,,1
6251689254.jpg,koniq,r6_8b,3.3,,1
6252497829.jpg,koniq,r6_8b,2.92,,1
6253185409.jpg,koniq,r6_8b,3.16,,1
6256953359.jpg,koniq,r6_8b,4.34,,1
6257410462.jpg,koniq,r6_8b,3.32,,1
6258118545.jpg,koniq,r6_8b,3.14,,1
6273772448.jpg,koniq,r6_8b,4.16,,1
6285698915.jpg,koniq,r6_8b,4.48,,1
6290063091.jpg,koniq,r6_8b,4.64,,1
6292365384.jpg,koniq,r6_8b,3.28,,1
6302067502.jpg,koniq,r6_8b,4.24,,1
6303415659.jpg,koniq,r6_8b,3.32,,1
6317074483.jpg,koniq,r6_8b,4.04,,1
6317232957.jpg,koniq,r6_8b,4.24,,1
6317292405.jpg,koniq,r6_8b,2.56,,1
6318820907.jpg,koniq,r6_8b,4.06,,1
6319935355.jpg,koniq,r6_8b,4.22,,1
6321269427.jpg,koniq,r6_8b,3.3,,1
6324713970.jpg,koniq,r6_8b,4.5,,1
6326442580.jpg,koniq,r6_8b,4.22,,1
6326902733.jpg,koniq,r6_8b,4.26,,1
6328697192.jpg,koniq,r6_8b,4.34,,1
6329144585.jpg,koniq,r6_8b,2.36,,1
6332564856.jpg,koniq,r6_8b,3.32,,1
6341153287.jpg,koniq,r6_8b,4.24,,1
6343807770.jpg,koniq,r6_8b,4.4,,1
6345505389.jpg,koniq,r6_8b,3.76,,1
6354614287.jpg,koniq,r6_8b,4.22,,1
6360259167.jpg,koniq,r6_8b,4.2,,1
6371973185.jpg,koniq,r6_8b,4.32,,1
6379014005.jpg,koniq,r6_8b,3.52,,1
6379443681.jpg,koniq,r6_8b,3.36,,1
6410507631.jpg,koniq,r6_8b,3.68,,1
6423969851.jpg,koniq,r6_8b,3.98,,1
6427589897.jpg,koniq,r6_8b,2.08,,1
6434043361.jpg,koniq,r6_8b,4.24,,1
6435747701.jpg,koniq,r6_8b,4.62,,1
6437207759.jpg,koniq,r6_8b,4.22,,1
6439499095.jpg,koniq,r6_8b,4.24,,1
6458754563.jpg,koniq,r6_8b,4.22,,1
6459811757.jpg,koniq,r6_8b,4.04,,1
6461549237.jpg,koniq,r6_8b,1.98,,1
6462502847.jpg,koniq,r6_8b,4.24,,1
6464291091.jpg,koniq,r6_8b,4.5,,1
6467546565.jpg,koniq,r6_8b,2.34,,1
6473904775.jpg,koniq,r6_8b,3.12,,1
6475916177.jpg,koniq,r6_8b,4.22,,1
6475932467.jpg,koniq,r6_8b,4.18,,1
6479303397.jpg,koniq,r6_8b,2.62,,1
6483140329.jpg,koniq,r6_8b,2.44,,1
6489257695.jpg,koniq,r6_8b,4.52,,1
6500646971.jpg,koniq,r6_8b,4.22,,1
6513828853.jpg,koniq,r6_8b,1.88,,1
6521723915.jpg,koniq,r6_8b,4.34,,1
6526093429.jpg,koniq,r6_8b,3.22,,1
6530161213.jpg,koniq,r6_8b,3.76,,1
6537249483.jpg,koniq,r6_8b,4.96,,1
6537543865.jpg,koniq,r6_8b,3.3,,1
6555285779.jpg,koniq,r6_8b,3.2,,1
6568238645.jpg,koniq,r6_8b,4.22,,1
6568691361.jpg,koniq,r6_8b,4.24,,1
6569563105.jpg,koniq,r6_8b,3.14,,1
6569780821.jpg,koniq,r6_8b,3.48,,1
6573749079.jpg,koniq,r6_8b,4.62,,1
6579913923.jpg,koniq,r6_8b,4.46,,1
6593145547.jpg,koniq,r6_8b,4.22,,1
6598327095.jpg,koniq,r6_8b,2.72,,1
6599488221.jpg,koniq,r6_8b,4.34,,1
6602696603.jpg,koniq,r6_8b,3.36,,1
6602870035.jpg,koniq,r6_8b,4.24,,1
6608109869.jpg,koniq,r6_8b,4.62,,1
6622105827.jpg,koniq,r6_8b,4.5,,1
6623118287.jpg,koniq,r6_8b,3.06,,1
6626107981.jpg,koniq,r6_8b,1.98,,1
6627549719.jpg,koniq,r6_8b,4.24,,1
6628327223.jpg,koniq,r6_8b,4.48,,1
6628854085.jpg,koniq,r6_8b,4.22,,1
6640061445.jpg,koniq,r6_8b,3.42,,1
6641523883.jpg,koniq,r6_8b,3.88,,1
6642932619.jpg,koniq,r6_8b,4.5,,1
6644227727.jpg,koniq,r6_8b,1.76,,1
6658108283.jpg,koniq,r6_8b,3.48,,1
6661741471.jpg,koniq,r6_8b,2.34,,1
6666568019.jpg,koniq,r6_8b,4.22,,1
6669002441.jpg,koniq,r6_8b,4.94,,1
6670935319.jpg,koniq,r6_8b,3.44,,1
6686438027.jpg,koniq,r6_8b,4.24,,1
6694664547.jpg,koniq,r6_8b,3.74,,1
6696229175.jpg,koniq,r6_8b,3.14,,1
6705859439.jpg,koniq,r6_8b,4.84,,1
6710396995.jpg,koniq,r6_8b,4.92,,1
6710865793.jpg,koniq,r6_8b,4.5,,1
6711319143.jpg,koniq,r6_8b,4.72,,1
6724979243.jpg,koniq,r6_8b,4.96,,1
6727094363.jpg,koniq,r6_8b,2.34,,1
6746049049.jpg,koniq,r6_8b,4.32,,1
6749191929.jpg,koniq,r6_8b,2.88,,1
6757989209.jpg,koniq,r6_8b,4.24,,1
6766818267.jpg,koniq,r6_8b,3.38,,1
677921002.jpg,koniq,r6_8b,4.48,,1
6782077853.jpg,koniq,r6_8b,2.18,,1
6786638173.jpg,koniq,r6_8b,4.38,,1
6789727386.jpg,koniq,r6_8b,3.88,,1
6789846783.jpg,koniq,r6_8b,1.52,,1
6790082633.jpg,koniq,r6_8b,4.08,,1
6791354533.jpg,koniq,r6_8b,3.14,,1
6793575356.jpg,koniq,r6_8b,3.56,,1
6793966090.jpg,koniq,r6_8b,4.0,,1
6801180487.jpg,koniq,r6_8b,2.94,,1
6809126683.jpg,koniq,r6_8b,4.5,,1
6810784384.jpg,koniq,r6_8b,4.24,,1
6825556474.jpg,koniq,r6_8b,3.3,,1
6826290090.jpg,koniq,r6_8b,4.22,,1
6830281130.jpg,koniq,r6_8b,4.38,,1
6834245510.jpg,koniq,r6_8b,4.4,,1
6837541080.jpg,koniq,r6_8b,4.02,,1
6837956899.jpg,koniq,r6_8b,4.22,,1
6841095.jpg,koniq,r6_8b,3.26,,1
6844773508.jpg,koniq,r6_8b,3.98,,1
6860584767.jpg,koniq,r6_8b,4.32,,1
6862937532.jpg,koniq,r6_8b,3.98,,1
6865288108.jpg,koniq,r6_8b,3.3,,1
6866519003.jpg,koniq,r6_8b,3.74,,1
6869642911.jpg,koniq,r6_8b,3.58,,1
6873503299.jpg,koniq,r6_8b,3.38,,1
6873701210.jpg,koniq,r6_8b,4.64,,1
6875194504.jpg,koniq,r6_8b,3.56,,1
6879970399.jpg,koniq,r6_8b,3.38,,1
6883091790.jpg,koniq,r6_8b,4.3,,1
6890379430.jpg,koniq,r6_8b,4.22,,1
6891271025.jpg,koniq,r6_8b,4.84,,1
6891596982.jpg,koniq,r6_8b,4.82,,1
6891623153.jpg,koniq,r6_8b,4.24,,1
6895365088.jpg,koniq,r6_8b,4.4,,1
6897675527.jpg,koniq,r6_8b,4.18,,1
6898490953.jpg,koniq,r6_8b,4.94,,1
6901970679.jpg,koniq,r6_8b,4.24,,1
6902444479.jpg,koniq,r6_8b,4.4,,1
6903802628.jpg,koniq,r6_8b,4.24,,1
6904675638.jpg,koniq,r6_8b,3.04,,1
6909297506.jpg,koniq,r6_8b,4.18,,1
6911254247.jpg,koniq,r6_8b,4.34,,1
6915781600.jpg,koniq,r6_8b,4.38,,1
691940284.jpg,koniq,r6_8b,3.44,,1
6927606175.jpg,koniq,r6_8b,3.98,,1
6934705817.jpg,koniq,r6_8b,3.16,,1
6935219850.jpg,koniq,r6_8b,4.9,,1
6937167103.jpg,koniq,r6_8b,4.48,,1
6937606166.jpg,koniq,r6_8b,4.22,,1
6938815179.jpg,koniq,r6_8b,4.06,,1
6942418274.jpg,koniq,r6_8b,3.38,,1
6943168420.jpg,koniq,r6_8b,3.72,,1
6955490571.jpg,koniq,r6_8b,4.18,,1
6956670735.jpg,koniq,r6_8b,3.26,,1
6957283590.jpg,koniq,r6_8b,2.74,,1
6958947570.jpg,koniq,r6_8b,4.24,,1
6961812492.jpg,koniq,r6_8b,4.08,,1
6963905428.jpg,koniq,r6_8b,4.94,,1
6966361719.jpg,koniq,r6_8b,4.34,,1
6966797840.jpg,koniq,r6_8b,3.38,,1
6968409021.jpg,koniq,r6_8b,2.92,,1
6974573719.jpg,koniq,r6_8b,4.46,,1
6974731766.jpg,koniq,r6_8b,3.14,,1
6977310046.jpg,koniq,r6_8b,2.34,,1
6977491270.jpg,koniq,r6_8b,4.34,,1
6978598944.jpg,koniq,r6_8b,4.24,,1
6979944704.jpg,koniq,r6_8b,4.38,,1
6985836315.jpg,koniq,r6_8b,2.88,,1
6985846441.jpg,koniq,r6_8b,4.06,,1
7000869677.jpg,koniq,r6_8b,4.24,,1
7002011797.jpg,koniq,r6_8b,3.88,,1
7005072091.jpg,koniq,r6_8b,1.76,,1
7007091368.jpg,koniq,r6_8b,4.74,,1
7011511225.jpg,koniq,r6_8b,3.8,,1
7013076503.jpg,koniq,r6_8b,4.24,,1
7021084115.jpg,koniq,r6_8b,4.62,,1
7021793877.jpg,koniq,r6_8b,4.02,,1
7023852485.jpg,koniq,r6_8b,3.96,,1
7024308197.jpg,koniq,r6_8b,4.22,,1
7024783845.jpg,koniq,r6_8b,3.52,,1
7025630527.jpg,koniq,r6_8b,3.34,,1
7035194341.jpg,koniq,r6_8b,4.34,,1
7046294773.jpg,koniq,r6_8b,4.0,,1
7051563883.jpg,koniq,r6_8b,4.04,,1
7052391619.jpg,koniq,r6_8b,4.38,,1
7055266351.jpg,koniq,r6_8b,4.74,,1
7057320569.jpg,koniq,r6_8b,4.24,,1
7072533905.jpg,koniq,r6_8b,3.98,,1
7082408177.jpg,koniq,r6_8b,2.92,,1
7102405013.jpg,koniq,r6_8b,4.32,,1
7107776883.jpg,koniq,r6_8b,3.38,,1
7124206301.jpg,koniq,r6_8b,2.36,,1
7125596297.jpg,koniq,r6_8b,4.22,,1
7131884003.jpg,koniq,r6_8b,3.92,,1
7138669275.jpg,koniq,r6_8b,4.48,,1
7143312581.jpg,koniq,r6_8b,3.38,,1
7146833457.jpg,koniq,r6_8b,4.08,,1
7161322897.jpg,koniq,r6_8b,4.86,,1
7165207702.jpg,koniq,r6_8b,4.4,,1
7165704390.jpg,koniq,r6_8b,4.74,,1
7167513416.jpg,koniq,r6_8b,4.18,,1
7167671368.jpg,koniq,r6_8b,3.88,,1
7175721471.jpg,koniq,r6_8b,4.5,,1
7178723916.jpg,koniq,r6_8b,3.92,,1
7179426262.jpg,koniq,r6_8b,4.24,,1
7181156093.jpg,koniq,r6_8b,3.32,,1
7181400642.jpg,koniq,r6_8b,4.22,,1
7188151253.jpg,koniq,r6_8b,3.36,,1
7188178353.jpg,koniq,r6_8b,3.68,,1
7192501662.jpg,koniq,r6_8b,4.16,,1
7202630536.jpg,koniq,r6_8b,4.22,,1
7203865570.jpg,koniq,r6_8b,4.32,,1
7212441932.jpg,koniq,r6_8b,3.88,,1
7214440922.jpg,koniq,r6_8b,4.24,,1
7222733996.jpg,koniq,r6_8b,4.72,,1
7225479532.jpg,koniq,r6_8b,4.64,,1
7230853930.jpg,koniq,r6_8b,4.54,,1
7250885308.jpg,koniq,r6_8b,4.24,,1
7253127574.jpg,koniq,r6_8b,4.6,,1
7255559908.jpg,koniq,r6_8b,4.4,,1
7265767786.jpg,koniq,r6_8b,4.8,,1
7269352924.jpg,koniq,r6_8b,3.76,,1
7272392080.jpg,koniq,r6_8b,4.24,,1
7276321940.jpg,koniq,r6_8b,3.3,,1
7276523780.jpg,koniq,r6_8b,4.34,,1
7280314854.jpg,koniq,r6_8b,4.32,,1
7283094026.jpg,koniq,r6_8b,4.92,,1
7287141628.jpg,koniq,r6_8b,4.02,,1
7287423330.jpg,koniq,r6_8b,4.28,,1
7288524676.jpg,koniq,r6_8b,4.6,,1
7291000146.jpg,koniq,r6_8b,4.02,,1
7303073674.jpg,koniq,r6_8b,4.94,,1
7304709380.jpg,koniq,r6_8b,4.5,,1
7316131560.jpg,koniq,r6_8b,4.18,,1
7316816362.jpg,koniq,r6_8b,3.38,,1
7319984198.jpg,koniq,r6_8b,4.92,,1
7328979392.jpg,koniq,r6_8b,4.74,,1
7334526272.jpg,koniq,r6_8b,3.36,,1
7339049388.jpg,koniq,r6_8b,4.22,,1
7339227510.jpg,koniq,r6_8b,3.24,,1
7340239088.jpg,koniq,r6_8b,3.94,,1
7352368166.jpg,koniq,r6_8b,4.72,,1
7355344734.jpg,koniq,r6_8b,4.96,,1
7360550332.jpg,koniq,r6_8b,4.22,,1
7367414528.jpg,koniq,r6_8b,4.16,,1
7369136066.jpg,koniq,r6_8b,3.82,,1
7376910984.jpg,koniq,r6_8b,4.06,,1
7381771262.jpg,koniq,r6_8b,4.24,,1
7391334516.jpg,koniq,r6_8b,3.38,,1
7392719524.jpg,koniq,r6_8b,4.92,,1
7393631040.jpg,koniq,r6_8b,4.64,,1
7399670298.jpg,koniq,r6_8b,3.2,,1
7401378600.jpg,koniq,r6_8b,4.24,,1
7408729508.jpg,koniq,r6_8b,4.48,,1
7425526298.jpg,koniq,r6_8b,3.4,,1
742801177.jpg,koniq,r6_8b,3.58,,1
7432159802.jpg,koniq,r6_8b,3.24,,1
7437031540.jpg,koniq,r6_8b,3.36,,1
7442226424.jpg,koniq,r6_8b,4.18,,1
7452954268.jpg,koniq,r6_8b,4.18,,1
7459547170.jpg,koniq,r6_8b,4.24,,1
7461279878.jpg,koniq,r6_8b,3.46,,1
7466229858.jpg,koniq,r6_8b,4.4,,1
7466614786.jpg,koniq,r6_8b,4.96,,1
7488642130.jpg,koniq,r6_8b,4.4,,1
7490518604.jpg,koniq,r6_8b,4.82,,1
7491724488.jpg,koniq,r6_8b,3.68,,1
7492007796.jpg,koniq,r6_8b,3.98,,1
7499781424.jpg,koniq,r6_8b,4.32,,1
7512526314.jpg,koniq,r6_8b,4.22,,1
7526349354.jpg,koniq,r6_8b,2.34,,1
7543000548.jpg,koniq,r6_8b,4.32,,1
7543713322.jpg,koniq,r6_8b,4.38,,1
7553660370.jpg,koniq,r6_8b,4.22,,1
7555167080.jpg,koniq,r6_8b,3.3,,1
7568401328.jpg,koniq,r6_8b,3.32,,1
7572752818.jpg,koniq,r6_8b,4.22,,1
7574036406.jpg,koniq,r6_8b,3.2,,1
7579386834.jpg,koniq,r6_8b,2.68,,1
7586142684.jpg,koniq,r6_8b,3.14,,1
7590781464.jpg,koniq,r6_8b,4.56,,1
7608257388.jpg,koniq,r6_8b,3.58,,1
7613152858.jpg,koniq,r6_8b,4.96,,1
763136296.jpg,koniq,r6_8b,4.34,,1
7633437372.jpg,koniq,r6_8b,3.22,,1
7634190334.jpg,koniq,r6_8b,4.22,,1
7660271516.jpg,koniq,r6_8b,4.34,,1
7662529090.jpg,koniq,r6_8b,3.7,,1
7664231886.jpg,koniq,r6_8b,4.92,,1
7671701194.jpg,koniq,r6_8b,4.84,,1
7674660830.jpg,koniq,r6_8b,4.4,,1
7678256566.jpg,koniq,r6_8b,4.24,,1
7692418948.jpg,koniq,r6_8b,3.1,,1
7697080640.jpg,koniq,r6_8b,4.24,,1
7700511938.jpg,koniq,r6_8b,4.24,,1
7703482662.jpg,koniq,r6_8b,3.36,,1
7728661610.jpg,koniq,r6_8b,4.04,,1
7736601364.jpg,koniq,r6_8b,4.94,,1
7738480598.jpg,koniq,r6_8b,3.14,,1
7744274780.jpg,koniq,r6_8b,4.38,,1
7744803492.jpg,koniq,r6_8b,3.56,,1
7751603360.jpg,koniq,r6_8b,3.32,,1
7755789428.jpg,koniq,r6_8b,4.24,,1
7765078282.jpg,koniq,r6_8b,3.4,,1
7767174802.jpg,koniq,r6_8b,3.46,,1
7810074740.jpg,koniq,r6_8b,4.58,,1
7811282766.jpg,koniq,r6_8b,3.76,,1
7819353184.jpg,koniq,r6_8b,4.22,,1
7823568906.jpg,koniq,r6_8b,4.5,,1
7840986296.jpg,koniq,r6_8b,4.24,,1
7841725264.jpg,koniq,r6_8b,4.5,,1
7842127896.jpg,koniq,r6_8b,4.62,,1
7859713146.jpg,koniq,r6_8b,4.5,,1
7867646032.jpg,koniq,r6_8b,4.04,,1
7870300862.jpg,koniq,r6_8b,3.3,,1
7875422248.jpg,koniq,r6_8b,4.64,,1
7881174736.jpg,koniq,r6_8b,4.12,,1
7883125264.jpg,koniq,r6_8b,3.42,,1
7892040540.jpg,koniq,r6_8b,4.72,,1
7902540732.jpg,koniq,r6_8b,4.22,,1
7903635044.jpg,koniq,r6_8b,3.2,,1
7903686666.jpg,koniq,r6_8b,4.82,,1
7904631250.jpg,koniq,r6_8b,4.48,,1
7914158128.jpg,koniq,r6_8b,4.18,,1
7915207374.jpg,koniq,r6_8b,4.22,,1
7915889156.jpg,koniq,r6_8b,2.34,,1
7917906506.jpg,koniq,r6_8b,4.18,,1
7924366.jpg,koniq,r6_8b,2.34,,1
7940282852.jpg,koniq,r6_8b,3.56,,1
7945344572.jpg,koniq,r6_8b,4.06,,1
7946918290.jpg,koniq,r6_8b,2.94,,1
7954181598.jpg,koniq,r6_8b,4.22,,1
7955555286.jpg,koniq,r6_8b,4.22,,1
7956634196.jpg,koniq,r6_8b,4.16,,1
7964487966.jpg,koniq,r6_8b,4.48,,1
7974391613.jpg,koniq,r6_8b,4.94,,1
7979712862.jpg,koniq,r6_8b,3.94,,1
7980394491.jpg,koniq,r6_8b,3.38,,1
7981422171.jpg,koniq,r6_8b,3.1,,1
7981733981.jpg,koniq,r6_8b,3.7,,1
7987564601.jpg,koniq,r6_8b,3.34,,1
7992863678.jpg,koniq,r6_8b,4.24,,1
7994313310.jpg,koniq,r6_8b,4.5,,1
7996052982.jpg,koniq,r6_8b,4.02,,1
7999779242.jpg,koniq,r6_8b,4.16,,1
7999886083.jpg,koniq,r6_8b,4.18,,1
8000756995.jpg,koniq,r6_8b,3.36,,1
8002007313.jpg,koniq,r6_8b,4.4,,1
8003576007.jpg,koniq,r6_8b,4.22,,1
8016790601.jpg,koniq,r6_8b,4.0,,1
8020716606.jpg,koniq,r6_8b,4.22,,1
8021464988.jpg,koniq,r6_8b,4.64,,1
8030242803.jpg,koniq,r6_8b,3.48,,1
8033437927.jpg,koniq,r6_8b,3.96,,1
8034708472.jpg,koniq,r6_8b,3.34,,1
8034781018.jpg,koniq,r6_8b,4.5,,1
8039052171.jpg,koniq,r6_8b,4.4,,1
8040993311.jpg,koniq,r6_8b,3.3,,1
8041987489.jpg,koniq,r6_8b,3.96,,1
8042762603.jpg,koniq,r6_8b,4.5,,1
8043238323.jpg,koniq,r6_8b,4.16,,1
8045159223.jpg,koniq,r6_8b,3.38,,1
8048106336.jpg,koniq,r6_8b,4.6,,1
8055471009.jpg,koniq,r6_8b,3.46,,1
8060303212.jpg,koniq,r6_8b,3.96,,1
8062771626.jpg,koniq,r6_8b,4.94,,1
8067632249.jpg,koniq,r6_8b,2.74,,1
8069073334.jpg,koniq,r6_8b,4.22,,1
8072726562.jpg,koniq,r6_8b,3.14,,1
8075121778.jpg,koniq,r6_8b,4.5,,1
8078070846.jpg,koniq,r6_8b,1.64,,1
8083395637.jpg,koniq,r6_8b,4.94,,1
8087032429.jpg,koniq,r6_8b,4.84,,1
8088105369.jpg,koniq,r6_8b,4.22,,1
8094870766.jpg,koniq,r6_8b,4.34,,1
8106242836.jpg,koniq,r6_8b,4.0,,1
8106557639.jpg,koniq,r6_8b,3.5,,1
8106933398.jpg,koniq,r6_8b,4.66,,1
8109560495.jpg,koniq,r6_8b,4.14,,1
8110370052.jpg,koniq,r6_8b,4.44,,1
8113244210.jpg,koniq,r6_8b,4.62,,1
8113245382.jpg,koniq,r6_8b,4.64,,1
8114138182.jpg,koniq,r6_8b,4.5,,1
8116711629.jpg,koniq,r6_8b,3.92,,1
8121424411.jpg,koniq,r6_8b,3.12,,1
8121591181.jpg,koniq,r6_8b,3.96,,1
8122853098.jpg,koniq,r6_8b,3.68,,1
8123324192.jpg,koniq,r6_8b,4.22,,1
8126953338.jpg,koniq,r6_8b,3.6,,1
8128298263.jpg,koniq,r6_8b,4.94,,1
8128596449.jpg,koniq,r6_8b,4.24,,1
8129021372.jpg,koniq,r6_8b,3.92,,1
8132808180.jpg,koniq,r6_8b,4.04,,1
8135725807.jpg,koniq,r6_8b,4.24,,1
8138101923.jpg,koniq,r6_8b,3.86,,1
8141906514.jpg,koniq,r6_8b,3.78,,1
8142530403.jpg,koniq,r6_8b,4.14,,1
8144270233.jpg,koniq,r6_8b,4.34,,1
8155106995.jpg,koniq,r6_8b,4.48,,1
8156018718.jpg,koniq,r6_8b,4.22,,1
8157884969.jpg,koniq,r6_8b,3.62,,1
8159815111.jpg,koniq,r6_8b,2.96,,1
8162764501.jpg,koniq,r6_8b,4.4,,1
8174015928.jpg,koniq,r6_8b,4.0,,1
8175674967.jpg,koniq,r6_8b,4.24,,1
8176025549.jpg,koniq,r6_8b,4.4,,1
8177168382.jpg,koniq,r6_8b,3.2,,1
8178731250.jpg,koniq,r6_8b,4.04,,1
8179614383.jpg,koniq,r6_8b,3.86,,1
8185021640.jpg,koniq,r6_8b,4.58,,1
8185829074.jpg,koniq,r6_8b,4.94,,1
8195491375.jpg,koniq,r6_8b,3.96,,1
8196266010.jpg,koniq,r6_8b,1.88,,1
8199545794.jpg,koniq,r6_8b,4.5,,1
8199731208.jpg,koniq,r6_8b,3.38,,1
8201445603.jpg,koniq,r6_8b,3.98,,1
8201796429.jpg,koniq,r6_8b,4.82,,1
8203914551.jpg,koniq,r6_8b,4.16,,1
8208615482.jpg,koniq,r6_8b,4.32,,1
8222741744.jpg,koniq,r6_8b,4.34,,1
8225506418.jpg,koniq,r6_8b,4.4,,1
8229120528.jpg,koniq,r6_8b,3.12,,1
8230351643.jpg,koniq,r6_8b,2.34,,1
8230377264.jpg,koniq,r6_8b,2.88,,1
8231125615.jpg,koniq,r6_8b,4.84,,1
8231492407.jpg,koniq,r6_8b,4.16,,1
8232391054.jpg,koniq,r6_8b,4.18,,1
8234020680.jpg,koniq,r6_8b,3.32,,1
8236758432.jpg,koniq,r6_8b,4.78,,1
823805862.jpg,koniq,r6_8b,2.64,,1
8240021404.jpg,koniq,r6_8b,4.4,,1
8241257694.jpg,koniq,r6_8b,4.48,,1
8242599767.jpg,koniq,r6_8b,4.24,,1
8242906564.jpg,koniq,r6_8b,2.08,,1
