img_id,dataset,route,score,reason,parse_tier
5376228237.jpg,koniq,r6_unified_koniq,2.7209,,1
5382913872.jpg,koniq,r6_unified_koniq,3.0751,,1
5384624254.jpg,koniq,r6_unified_koniq,3.7703,,1
5386032677.jpg,koniq,r6_unified_koniq,2.9269,,1
539361542.jpg,koniq,r6_unified_koniq,4.2476,,1
5395790450.jpg,koniq,r6_unified_koniq,1.88,,1
5395880951.jpg,koniq,r6_unified_koniq,3.0958,,1
5396644364.jpg,koniq,r6_unified_koniq,3.5449,,1
5399180378.jpg,koniq,r6_unified_koniq,4.2215,,1
5399186343.jpg,koniq,r6_unified_koniq,3.4447,,1
5399327452.jpg,koniq,r6_unified_koniq,3.1945,,1
5399475116.jpg,koniq,r6_unified_koniq,4.3946,,1
540261908.jpg,koniq,r6_unified_koniq,3.7949,,1
5402750878.jpg,koniq,r6_unified_koniq,2.5067,,1
5406869186.jpg,koniq,r6_unified_koniq,3.4033,,1
5408602889.jpg,koniq,r6_unified_koniq,3.5722,,1
5411857475.jpg,koniq,r6_unified_koniq,3.1004,,1
5416851305.jpg,koniq,r6_unified_koniq,2.4881,,1
5421015027.jpg,koniq,r6_unified_koniq,4.2006,,1
5421731776.jpg,koniq,r6_unified_koniq,3.3072,,1
5423986833.jpg,koniq,r6_unified_koniq,2.9547,,1
5426014939.jpg,koniq,r6_unified_koniq,3.232,,1
5427956048.jpg,koniq,r6_unified_koniq,3.4605,,1
5433512452.jpg,koniq,r6_unified_koniq,3.3746,,1
5444850191.jpg,koniq,r6_unified_koniq,4.4028,,1
5445842177.jpg,koniq,r6_unified_koniq,4.2315,,1
5446222117.jpg,koniq,r6_unified_koniq,4.2412,,1
5447010296.jpg,koniq,r6_unified_koniq,3.0501,,1
5455599246.jpg,koniq,r6_unified_koniq,3.4982,,1
5456329601.jpg,koniq,r6_unified_koniq,4.2141,,1
5456373866.jpg,koniq,r6_unified_koniq,2.3814,,1
5458340790.jpg,koniq,r6_unified_koniq,3.1414,,1
5460394455.jpg,koniq,r6_unified_koniq,4.3792,,1
5464134286.jpg,koniq,r6_unified_koniq,4.1535,,1
5466371904.jpg,koniq,r6_unified_koniq,4.5094,,1
5467862729.jpg,koniq,r6_unified_koniq,4.0258,,1
5468320493.jpg,koniq,r6_unified_koniq,3.5378,,1
5479751565.jpg,koniq,r6_unified_koniq,3.4286,,1
5480071347.jpg,koniq,r6_unified_koniq,4.219,,1
5480500661.jpg,koniq,r6_unified_koniq,2.9755,,1
5494614015.jpg,koniq,r6_unified_koniq,3.2545,,1
5495551820.jpg,koniq,r6_unified_koniq,2.9726,,1
5503696409.jpg,koniq,r6_unified_koniq,4.0288,,1
5507113852.jpg,koniq,r6_unified_koniq,3.1857,,1
5513962677.jpg,koniq,r6_unified_koniq,3.9769,,1
5519011400.jpg,koniq,r6_unified_koniq,3.3795,,1
5522198347.jpg,koniq,r6_unified_koniq,3.332,,1
5524014245.jpg,koniq,r6_unified_koniq,3.3491,,1
5529298204.jpg,koniq,r6_unified_koniq,3.4353,,1
5531191792.jpg,koniq,r6_unified_koniq,1.9713,,1
5531274580.jpg,koniq,r6_unified_koniq,3.2344,,1
5534328979.jpg,koniq,r6_unified_koniq,4.0079,,1
5536150022.jpg,koniq,r6_unified_koniq,3.3169,,1
5536240490.jpg,koniq,r6_unified_koniq,2.5821,,1
5536386046.jpg,koniq,r6_unified_koniq,3.2138,,1
5536798233.jpg,koniq,r6_unified_koniq,3.1022,,1
5538859369.jpg,koniq,r6_unified_koniq,4.2304,,1
5540702638.jpg,koniq,r6_unified_koniq,3.8216,,1
5543037671.jpg,koniq,r6_unified_koniq,3.4167,,1
5544820783.jpg,koniq,r6_unified_koniq,2.9695,,1
5547599151.jpg,koniq,r6_unified_koniq,3.0024,,1
5552453199.jpg,koniq,r6_unified_koniq,3.1243,,1
5560114332.jpg,koniq,r6_unified_koniq,3.0886,,1
5561541116.jpg,koniq,r6_unified_koniq,3.9385,,1
5564570846.jpg,koniq,r6_unified_koniq,3.9756,,1
5569876905.jpg,koniq,r6_unified_koniq,2.4812,,1
5570837854.jpg,koniq,r6_unified_koniq,3.8214,,1
5571612935.jpg,koniq,r6_unified_koniq,3.3947,,1
5571835679.jpg,koniq,r6_unified_koniq,3.0536,,1
5572325411.jpg,koniq,r6_unified_koniq,4.48,,1
5575661562.jpg,koniq,r6_unified_koniq,4.4209,,1
5577238906.jpg,koniq,r6_unified_koniq,4.2465,,1
5577299644.jpg,koniq,r6_unified_koniq,3.3479,,1
5581852297.jpg,koniq,r6_unified_koniq,3.3466,,1
5586376319.jpg,koniq,r6_unified_koniq,4.48,,1
5589406824.jpg,koniq,r6_unified_koniq,3.3362,,1
5592815589.jpg,koniq,r6_unified_koniq,3.7752,,1
5593982816.jpg,koniq,r6_unified_koniq,2.9765,,1
5597328203.jpg,koniq,r6_unified_koniq,3.041,,1
5598111719.jpg,koniq,r6_unified_koniq,3.1959,,1
5599685670.jpg,koniq,r6_unified_koniq,4.2361,,1
5602195949.jpg,koniq,r6_unified_koniq,4.1325,,1
5602672763.jpg,koniq,r6_unified_koniq,4.3722,,1
5606634799.jpg,koniq,r6_unified_koniq,3.5287,,1
5611315745.jpg,koniq,r6_unified_koniq,3.0933,,1
5615226673.jpg,koniq,r6_unified_koniq,2.9547,,1
5622280405.jpg,koniq,r6_unified_koniq,3.6389,,1
5622618497.jpg,koniq,r6_unified_koniq,4.2412,,1
5625316207.jpg,koniq,r6_unified_koniq,3.8893,,1
5625825104.jpg,koniq,r6_unified_koniq,3.4038,,1
56278886.jpg,koniq,r6_unified_koniq,2.5782,,1
5628057241.jpg,koniq,r6_unified_koniq,3.7384,,1
5628498882.jpg,koniq,r6_unified_koniq,3.7987,,1
5629171325.jpg,koniq,r6_unified_koniq,4.2286,,1
5635139040.jpg,koniq,r6_unified_koniq,3.9704,,1
5636641388.jpg,koniq,r6_unified_koniq,3.372,,1
5642698379.jpg,koniq,r6_unified_koniq,2.6009,,1
5643888483.jpg,koniq,r6_unified_koniq,3.3092,,1
5644640425.jpg,koniq,r6_unified_koniq,3.7799,,1
5647215115.jpg,koniq,r6_unified_koniq,4.1219,,1
5652671086.jpg,koniq,r6_unified_koniq,2.2631,,1
5655651548.jpg,koniq,r6_unified_koniq,3.1452,,1
5656752407.jpg,koniq,r6_unified_koniq,4.0439,,1
5659520017.jpg,koniq,r6_unified_koniq,3.3735,,1
5660281772.jpg,koniq,r6_unified_koniq,2.0709,,1
5667464271.jpg,koniq,r6_unified_koniq,4.3831,,1
5667961686.jpg,koniq,r6_unified_koniq,4.2564,,1
5671199285.jpg,koniq,r6_unified_koniq,2.955,,1
5673514295.jpg,koniq,r6_unified_koniq,4.1312,,1
5679411319.jpg,koniq,r6_unified_koniq,3.7582,,1
5679431462.jpg,koniq,r6_unified_koniq,3.6977,,1
5680237187.jpg,koniq,r6_unified_koniq,3.5269,,1
5680314396.jpg,koniq,r6_unified_koniq,4.1894,,1
5680623261.jpg,koniq,r6_unified_koniq,3.5449,,1
5681154520.jpg,koniq,r6_unified_koniq,3.1393,,1
5681785926.jpg,koniq,r6_unified_koniq,4.0621,,1
5682574149.jpg,koniq,r6_unified_koniq,3.1856,,1
5684894057.jpg,koniq,r6_unified_koniq,4.3172,,1
5684960466.jpg,koniq,r6_unified_koniq,2.1858,,1
5685877023.jpg,koniq,r6_unified_koniq,3.2263,,1
5689072971.jpg,koniq,r6_unified_koniq,3.3824,,1
5691962850.jpg,koniq,r6_unified_koniq,4.2229,,1
5692807668.jpg,koniq,r6_unified_koniq,1.9558,,1
5698690184.jpg,koniq,r6_unified_koniq,3.6837,,1
5706891854.jpg,koniq,r6_unified_koniq,4.48,,1
5712901839.jpg,koniq,r6_unified_koniq,3.1333,,1
5718858871.jpg,koniq,r6_unified_koniq,3.3817,,1
5719459427.jpg,koniq,r6_unified_koniq,3.536,,1
5719653094.jpg,koniq,r6_unified_koniq,1.88,,1
5725492383.jpg,koniq,r6_unified_koniq,3.9761,,1
5731936449.jpg,koniq,r6_unified_koniq,4.3692,,1
5734064610.jpg,koniq,r6_unified_koniq,3.3038,,1
5737901450.jpg,koniq,r6_unified_koniq,4.48,,1
5746784745.jpg,koniq,r6_unified_koniq,3.1451,,1
5752256334.jpg,koniq,r6_unified_koniq,3.8477,,1
5763573511.jpg,koniq,r6_unified_koniq,3.3483,,1
5764115414.jpg,koniq,r6_unified_koniq,3.9795,,1
5765859594.jpg,koniq,r6_unified_koniq,3.8365,,1
5785719824.jpg,koniq,r6_unified_koniq,2.0559,,1
5788614098.jpg,koniq,r6_unified_koniq,4.2221,,1
5802569891.jpg,koniq,r6_unified_koniq,4.2382,,1
5812785774.jpg,koniq,r6_unified_koniq,4.78,,1
5812840397.jpg,koniq,r6_unified_koniq,3.3739,,1
5817880168.jpg,koniq,r6_unified_koniq,3.7977,,1
5822093825.jpg,koniq,r6_unified_koniq,4.2335,,1
5825939601.jpg,koniq,r6_unified_koniq,3.7742,,1
5827460813.jpg,koniq,r6_unified_koniq,3.7125,,1
5831366691.jpg,koniq,r6_unified_koniq,3.4091,,1
5835525141.jpg,koniq,r6_unified_koniq,4.3752,,1
5838329706.jpg,koniq,r6_unified_koniq,3.7991,,1
5838518725.jpg,koniq,r6_unified_koniq,4.1941,,1
5838794545.jpg,koniq,r6_unified_koniq,3.641,,1
5842712003.jpg,koniq,r6_unified_koniq,4.2588,,1
5844813103.jpg,koniq,r6_unified_koniq,2.5116,,1
5847408057.jpg,koniq,r6_unified_koniq,4.2469,,1
5867990992.jpg,koniq,r6_unified_koniq,4.2352,,1
5869591890.jpg,koniq,r6_unified_koniq,4.2157,,1
5871068150.jpg,koniq,r6_unified_koniq,3.3373,,1
5871593028.jpg,koniq,r6_unified_koniq,3.5549,,1
5876597412.jpg,koniq,r6_unified_koniq,3.2523,,1
5888106239.jpg,koniq,r6_unified_koniq,3.8367,,1
5890838382.jpg,koniq,r6_unified_koniq,4.48,,1
5896106502.jpg,koniq,r6_unified_koniq,4.158,,1
5898928772.jpg,koniq,r6_unified_koniq,3.0028,,1
590233260.jpg,koniq,r6_unified_koniq,3.3557,,1
5902359095.jpg,koniq,r6_unified_koniq,4.2364,,1
5904148188.jpg,koniq,r6_unified_koniq,2.8461,,1
5905146921.jpg,koniq,r6_unified_koniq,3.7773,,1
5905277829.jpg,koniq,r6_unified_koniq,3.4616,,1
5914304035.jpg,koniq,r6_unified_koniq,3.4221,,1
5914999740.jpg,koniq,r6_unified_koniq,4.1989,,1
5919030075.jpg,koniq,r6_unified_koniq,3.4473,,1
5923029266.jpg,koniq,r6_unified_koniq,3.864,,1
5925314446.jpg,koniq,r6_unified_koniq,4.367,,1
5925658885.jpg,koniq,r6_unified_koniq,3.4161,,1
5935609907.jpg,koniq,r6_unified_koniq,3.8043,,1
5936297940.jpg,koniq,r6_unified_koniq,3.4637,,1
5936667753.jpg,koniq,r6_unified_koniq,2.7135,,1
5943227958.jpg,koniq,r6_unified_koniq,4.4436,,1
5949374499.jpg,koniq,r6_unified_koniq,4.4171,,1
5958225311.jpg,koniq,r6_unified_koniq,3.7906,,1
5959178118.jpg,koniq,r6_unified_koniq,3.6597,,1
5960283649.jpg,koniq,r6_unified_koniq,3.1519,,1
5961872098.jpg,koniq,r6_unified_koniq,1.88,,1
5962747.jpg,koniq,r6_unified_koniq,3.1233,,1
5963776272.jpg,koniq,r6_unified_koniq,3.063,,1
5965133754.jpg,koniq,r6_unified_koniq,3.1889,,1
5967167167.jpg,koniq,r6_unified_koniq,3.7641,,1
5968558261.jpg,koniq,r6_unified_koniq,4.4188,,1
5971260303.jpg,koniq,r6_unified_koniq,3.4163,,1
5976052920.jpg,koniq,r6_unified_koniq,3.823,,1
5987658762.jpg,koniq,r6_unified_koniq,4.88,,1
5990072932.jpg,koniq,r6_unified_koniq,3.3323,,1
5992863973.jpg,koniq,r6_unified_koniq,4.1548,,1
5993545370.jpg,koniq,r6_unified_koniq,3.6315,,1
5996831643.jpg,koniq,r6_unified_koniq,2.2337,,1
6001045244.jpg,koniq,r6_unified_koniq,3.858,,1
6001214984.jpg,koniq,r6_unified_koniq,3.3851,,1
6006544496.jpg,koniq,r6_unified_koniq,3.1899,,1
6011182310.jpg,koniq,r6_unified_koniq,3.2608,,1
6011443641.jpg,koniq,r6_unified_koniq,2.5699,,1
6015956857.jpg,koniq,r6_unified_koniq,3.3097,,1
6024552297.jpg,koniq,r6_unified_koniq,2.061,,1
6027079771.jpg,koniq,r6_unified_koniq,2.748,,1
6028150139.jpg,koniq,r6_unified_koniq,3.0816,,1
6030228496.jpg,koniq,r6_unified_koniq,4.2323,,1
6032331327.jpg,koniq,r6_unified_koniq,4.214,,1
6033104227.jpg,koniq,r6_unified_koniq,4.2562,,1
6034206796.jpg,koniq,r6_unified_koniq,3.5022,,1
6034305010.jpg,koniq,r6_unified_koniq,3.1161,,1
6035124340.jpg,koniq,r6_unified_koniq,4.2462,,1
6036947560.jpg,koniq,r6_unified_koniq,3.3639,,1
6037494854.jpg,koniq,r6_unified_koniq,3.7193,,1
6038701648.jpg,koniq,r6_unified_koniq,2.3754,,1
6043711166.jpg,koniq,r6_unified_koniq,3.8215,,1
6045753888.jpg,koniq,r6_unified_koniq,4.1917,,1
6046652289.jpg,koniq,r6_unified_koniq,4.48,,1
6050570749.jpg,koniq,r6_unified_koniq,4.1973,,1
6051776132.jpg,koniq,r6_unified_koniq,4.3926,,1
6061619361.jpg,koniq,r6_unified_koniq,4.1486,,1
6063545051.jpg,koniq,r6_unified_koniq,3.9163,,1
6065678020.jpg,koniq,r6_unified_koniq,4.2325,,1
6066096952.jpg,koniq,r6_unified_koniq,3.4018,,1
6067656779.jpg,koniq,r6_unified_koniq,3.9304,,1
6078173140.jpg,koniq,r6_unified_koniq,4.2196,,1
6080237953.jpg,koniq,r6_unified_koniq,2.9796,,1
6080905239.jpg,koniq,r6_unified_koniq,4.2216,,1
6087235314.jpg,koniq,r6_unified_koniq,4.1959,,1
6096713881.jpg,koniq,r6_unified_koniq,3.8899,,1
6098553690.jpg,koniq,r6_unified_koniq,4.216,,1
6099389158.jpg,koniq,r6_unified_koniq,1.9655,,1
6104666546.jpg,koniq,r6_unified_koniq,4.2495,,1
6106890458.jpg,koniq,r6_unified_koniq,4.0048,,1
6107409429.jpg,koniq,r6_unified_koniq,3.3721,,1
6109808754.jpg,koniq,r6_unified_koniq,4.2385,,1
6112534853.jpg,koniq,r6_unified_koniq,3.7673,,1
6114847662.jpg,koniq,r6_unified_koniq,4.2226,,1
6117273943.jpg,koniq,r6_unified_koniq,4.185,,1
6118760299.jpg,koniq,r6_unified_koniq,4.3693,,1
6119560603.jpg,koniq,r6_unified_koniq,4.4006,,1
6128851294.jpg,koniq,r6_unified_koniq,3.4609,,1
6138545533.jpg,koniq,r6_unified_koniq,3.39,,1
6142852545.jpg,koniq,r6_unified_koniq,3.1126,,1
6153984860.jpg,koniq,r6_unified_koniq,2.7562,,1
6154151584.jpg,koniq,r6_unified_koniq,3.3532,,1
6163563949.jpg,koniq,r6_unified_koniq,3.5558,,1
6163576407.jpg,koniq,r6_unified_koniq,4.3688,,1
6163642388.jpg,koniq,r6_unified_koniq,4.4166,,1
6164643779.jpg,koniq,r6_unified_koniq,3.9487,,1
616692637.jpg,koniq,r6_unified_koniq,2.6945,,1
6170589548.jpg,koniq,r6_unified_koniq,3.338,,1
6171205916.jpg,koniq,r6_unified_koniq,3.4566,,1
6171792130.jpg,koniq,r6_unified_koniq,3.5149,,1
6175479501.jpg,koniq,r6_unified_koniq,3.3251,,1
6176401677.jpg,koniq,r6_unified_koniq,3.9515,,1
6192537618.jpg,koniq,r6_unified_koniq,3.7558,,1
6194409059.jpg,koniq,r6_unified_koniq,4.48,,1
6194607609.jpg,koniq,r6_unified_koniq,4.2325,,1
6194753185.jpg,koniq,r6_unified_koniq,4.2183,,1
6199923383.jpg,koniq,r6_unified_koniq,3.1252,,1
6201268474.jpg,koniq,r6_unified_koniq,3.7255,,1
6210021795.jpg,koniq,r6_unified_koniq,3.5849,,1
6210436753.jpg,koniq,r6_unified_koniq,3.0174,,1
6210494281.jpg,koniq,r6_unified_koniq,3.419,,1
6219475255.jpg,koniq,r6_unified_koniq,3.9809,,1
6220758013.jpg,koniq,r6_unified_koniq,3.9571,,1
6225884368.jpg,koniq,r6_unified_koniq,1.6123,,1
6226355668.jpg,koniq,r6_unified_koniq,4.3993,,1
6238203210.jpg,koniq,r6_unified_koniq,2.7563,,1
6239620274.jpg,koniq,r6_unified_koniq,4.4083,,1
6243575043.jpg,koniq,r6_unified_koniq,4.196,,1
6245438349.jpg,koniq,r6_unified_koniq,4.2412,,1
6248527465.jpg,koniq,r6_unified_koniq,4.2517,,1
6249554399.jpg,koniq,r6_unified_koniq,4.4107,,1
6251689254.jpg,koniq,r6_unified_koniq,3.1538,,1
6252497829.jpg,koniq,r6_unified_koniq,3.4702,,1
6253185409.jpg,koniq,r6_unified_koniq,2.94,,1
6256953359.jpg,koniq,r6_unified_koniq,3.4591,,1
6257410462.jpg,koniq,r6_unified_koniq,3.1683,,1
6258118545.jpg,koniq,r6_unified_koniq,3.0981,,1
6273772448.jpg,koniq,r6_unified_koniq,3.5001,,1
6285698915.jpg,koniq,r6_unified_koniq,4.8518,,1
6290063091.jpg,koniq,r6_unified_koniq,4.2121,,1
6292365384.jpg,koniq,r6_unified_koniq,3.0775,,1
6302067502.jpg,koniq,r6_unified_koniq,4.2273,,1
6303415659.jpg,koniq,r6_unified_koniq,3.1691,,1
6317074483.jpg,koniq,r6_unified_koniq,3.3135,,1
6317232957.jpg,koniq,r6_unified_koniq,3.3878,,1
6317292405.jpg,koniq,r6_unified_koniq,2.5165,,1
6318820907.jpg,koniq,r6_unified_koniq,3.4407,,1
6319935355.jpg,koniq,r6_unified_koniq,3.9226,,1
6321269427.jpg,koniq,r6_unified_koniq,2.5819,,1
6324713970.jpg,koniq,r6_unified_koniq,3.9391,,1
6326442580.jpg,koniq,r6_unified_koniq,4.0486,,1
6326902733.jpg,koniq,r6_unified_koniq,3.796,,1
6328697192.jpg,koniq,r6_unified_koniq,4.2331,,1
6329144585.jpg,koniq,r6_unified_koniq,2.5029,,1
6332564856.jpg,koniq,r6_unified_koniq,2.9688,,1
6341153287.jpg,koniq,r6_unified_koniq,4.1892,,1
6343807770.jpg,koniq,r6_unified_koniq,4.2154,,1
6345505389.jpg,koniq,r6_unified_koniq,3.1393,,1
6354614287.jpg,koniq,r6_unified_koniq,4.015,,1
6360259167.jpg,koniq,r6_unified_koniq,4.2305,,1
6371973185.jpg,koniq,r6_unified_koniq,3.8829,,1
6379014005.jpg,koniq,r6_unified_koniq,3.6549,,1
6379443681.jpg,koniq,r6_unified_koniq,3.3097,,1
6410507631.jpg,koniq,r6_unified_koniq,3.149,,1
6423969851.jpg,koniq,r6_unified_koniq,3.2555,,1
6427589897.jpg,koniq,r6_unified_koniq,2.0838,,1
6434043361.jpg,koniq,r6_unified_koniq,4.2467,,1
6435747701.jpg,koniq,r6_unified_koniq,4.3986,,1
6437207759.jpg,koniq,r6_unified_koniq,4.2137,,1
6439499095.jpg,koniq,r6_unified_koniq,3.3658,,1
6458754563.jpg,koniq,r6_unified_koniq,4.2168,,1
6459811757.jpg,koniq,r6_unified_koniq,3.1755,,1
6461549237.jpg,koniq,r6_unified_koniq,1.88,,1
6462502847.jpg,koniq,r6_unified_koniq,3.7115,,1
6464291091.jpg,koniq,r6_unified_koniq,4.0508,,1
6467546565.jpg,koniq,r6_unified_koniq,2.0199,,1
6473904775.jpg,koniq,r6_unified_koniq,2.28,,1
6475916177.jpg,koniq,r6_unified_koniq,3.7232,,1
6475932467.jpg,koniq,r6_unified_koniq,3.4605,,1
6479303397.jpg,koniq,r6_unified_koniq,2.146,,1
6483140329.jpg,koniq,r6_unified_koniq,3.0563,,1
6489257695.jpg,koniq,r6_unified_koniq,3.6964,,1
6500646971.jpg,koniq,r6_unified_koniq,3.7077,,1
6513828853.jpg,koniq,r6_unified_koniq,1.8976,,1
6521723915.jpg,koniq,r6_unified_koniq,3.9401,,1
6526093429.jpg,koniq,r6_unified_koniq,2.3981,,1
6530161213.jpg,koniq,r6_unified_koniq,3.9084,,1
6537249483.jpg,koniq,r6_unified_koniq,4.88,,1
6537543865.jpg,koniq,r6_unified_koniq,3.0708,,1
6555285779.jpg,koniq,r6_unified_koniq,3.1579,,1
6568238645.jpg,koniq,r6_unified_koniq,3.8476,,1
6568691361.jpg,koniq,r6_unified_koniq,4.249,,1
6569563105.jpg,koniq,r6_unified_koniq,3.1349,,1
6569780821.jpg,koniq,r6_unified_koniq,3.9013,,1
6573749079.jpg,koniq,r6_unified_koniq,4.4098,,1
6579913923.jpg,koniq,r6_unified_koniq,4.2237,,1
6593145547.jpg,koniq,r6_unified_koniq,4.2148,,1
6598327095.jpg,koniq,r6_unified_koniq,2.7665,,1
6599488221.jpg,koniq,r6_unified_koniq,4.4059,,1
6602696603.jpg,koniq,r6_unified_koniq,3.0526,,1
6602870035.jpg,koniq,r6_unified_koniq,3.9738,,1
6608109869.jpg,koniq,r6_unified_koniq,4.3611,,1
6622105827.jpg,koniq,r6_unified_koniq,3.7625,,1
6623118287.jpg,koniq,r6_unified_koniq,3.1421,,1
6626107981.jpg,koniq,r6_unified_koniq,2.6914,,1
6627549719.jpg,koniq,r6_unified_koniq,4.1647,,1
6628327223.jpg,koniq,r6_unified_koniq,4.3174,,1
6628854085.jpg,koniq,r6_unified_koniq,3.8518,,1
6640061445.jpg,koniq,r6_unified_koniq,3.3537,,1
6641523883.jpg,koniq,r6_unified_koniq,3.4024,,1
6642932619.jpg,koniq,r6_unified_koniq,3.9932,,1
6644227727.jpg,koniq,r6_unified_koniq,1.6089,,1
6658108283.jpg,koniq,r6_unified_koniq,2.9274,,1
6661741471.jpg,koniq,r6_unified_koniq,2.0147,,1
6666568019.jpg,koniq,r6_unified_koniq,3.9735,,1
6669002441.jpg,koniq,r6_unified_koniq,4.7026,,1
6670935319.jpg,koniq,r6_unified_koniq,3.161,,1
6686438027.jpg,koniq,r6_unified_koniq,4.2832,,1
6694664547.jpg,koniq,r6_unified_koniq,3.7786,,1
6696229175.jpg,koniq,r6_unified_koniq,2.9711,,1
6705859439.jpg,koniq,r6_unified_koniq,4.5576,,1
6710396995.jpg,koniq,r6_unified_koniq,4.48,,1
6710865793.jpg,koniq,r6_unified_koniq,3.4421,,1
6711319143.jpg,koniq,r6_unified_koniq,4.3392,,1
6724979243.jpg,koniq,r6_unified_koniq,4.78,,1
6727094363.jpg,koniq,r6_unified_koniq,2.1878,,1
6746049049.jpg,koniq,r6_unified_koniq,4.3283,,1
6749191929.jpg,koniq,r6_unified_koniq,3.1005,,1
6757989209.jpg,koniq,r6_unified_koniq,4.2226,,1
6766818267.jpg,koniq,r6_unified_koniq,3.1959,,1
677921002.jpg,koniq,r6_unified_koniq,4.2327,,1
6782077853.jpg,koniq,r6_unified_koniq,1.9675,,1
6786638173.jpg,koniq,r6_unified_koniq,4.2415,,1
6789727386.jpg,koniq,r6_unified_koniq,3.4025,,1
6789846783.jpg,koniq,r6_unified_koniq,1.5915,,1
6790082633.jpg,koniq,r6_unified_koniq,3.8148,,1
6791354533.jpg,koniq,r6_unified_koniq,3.0241,,1
6793575356.jpg,koniq,r6_unified_koniq,3.2058,,1
6793966090.jpg,koniq,r6_unified_koniq,2.9709,,1
6801180487.jpg,koniq,r6_unified_koniq,3.0716,,1
6809126683.jpg,koniq,r6_unified_koniq,3.7612,,1
6810784384.jpg,koniq,r6_unified_koniq,3.1327,,1
6825556474.jpg,koniq,r6_unified_koniq,3.2948,,1
6826290090.jpg,koniq,r6_unified_koniq,3.9152,,1
6830281130.jpg,koniq,r6_unified_koniq,3.5563,,1
6834245510.jpg,koniq,r6_unified_koniq,3.9766,,1
6837541080.jpg,koniq,r6_unified_koniq,3.8093,,1
6837956899.jpg,koniq,r6_unified_koniq,3.789,,1
6841095.jpg,koniq,r6_unified_koniq,2.7671,,1
6844773508.jpg,koniq,r6_unified_koniq,4.1469,,1
6860584767.jpg,koniq,r6_unified_koniq,3.73,,1
6862937532.jpg,koniq,r6_unified_koniq,3.5588,,1
6865288108.jpg,koniq,r6_unified_koniq,3.4723,,1
6866519003.jpg,koniq,r6_unified_koniq,3.8628,,1
6869642911.jpg,koniq,r6_unified_koniq,3.8908,,1
6873503299.jpg,koniq,r6_unified_koniq,3.177,,1
6873701210.jpg,koniq,r6_unified_koniq,4.5097,,1
6875194504.jpg,koniq,r6_unified_koniq,3.3521,,1
6879970399.jpg,koniq,r6_unified_koniq,3.1545,,1
6883091790.jpg,koniq,r6_unified_koniq,4.06,,1
6890379430.jpg,koniq,r6_unified_koniq,4.348,,1
6891271025.jpg,koniq,r6_unified_koniq,4.3828,,1
6891596982.jpg,koniq,r6_unified_koniq,4.3156,,1
6891623153.jpg,koniq,r6_unified_koniq,4.4556,,1
6895365088.jpg,koniq,r6_unified_koniq,4.2285,,1
6897675527.jpg,koniq,r6_unified_koniq,3.3277,,1
6898490953.jpg,koniq,r6_unified_koniq,4.48,,1
6901970679.jpg,koniq,r6_unified_koniq,4.2175,,1
6902444479.jpg,koniq,r6_unified_koniq,3.7512,,1
6903802628.jpg,koniq,r6_unified_koniq,4.2315,,1
6904675638.jpg,koniq,r6_unified_koniq,3.1964,,1
6909297506.jpg,koniq,r6_unified_koniq,3.2373,,1
6911254247.jpg,koniq,r6_unified_koniq,4.2362,,1
6915781600.jpg,koniq,r6_unified_koniq,3.5308,,1
691940284.jpg,koniq,r6_unified_koniq,3.4935,,1
6927606175.jpg,koniq,r6_unified_koniq,3.4527,,1
6934705817.jpg,koniq,r6_unified_koniq,2.7759,,1
6935219850.jpg,koniq,r6_unified_koniq,4.6717,,1
6937167103.jpg,koniq,r6_unified_koniq,4.2674,,1
6937606166.jpg,koniq,r6_unified_koniq,4.0342,,1
6938815179.jpg,koniq,r6_unified_koniq,3.8441,,1
6942418274.jpg,koniq,r6_unified_koniq,2.9671,,1
6943168420.jpg,koniq,r6_unified_koniq,3.5523,,1
6955490571.jpg,koniq,r6_unified_koniq,3.9325,,1
6956670735.jpg,koniq,r6_unified_koniq,2.768,,1
6957283590.jpg,koniq,r6_unified_koniq,2.7383,,1
6958947570.jpg,koniq,r6_unified_koniq,4.1977,,1
6961812492.jpg,koniq,r6_unified_koniq,3.6653,,1
6963905428.jpg,koniq,r6_unified_koniq,4.9468,,1
6966361719.jpg,koniq,r6_unified_koniq,3.7676,,1
6966797840.jpg,koniq,r6_unified_koniq,3.3857,,1
6968409021.jpg,koniq,r6_unified_koniq,2.5585,,1
6974573719.jpg,koniq,r6_unified_koniq,4.1977,,1
6974731766.jpg,koniq,r6_unified_koniq,3.2387,,1
6977310046.jpg,koniq,r6_unified_koniq,3.4056,,1
6977491270.jpg,koniq,r6_unified_koniq,3.9706,,1
6978598944.jpg,koniq,r6_unified_koniq,4.2321,,1
6979944704.jpg,koniq,r6_unified_koniq,4.3923,,1
6985836315.jpg,koniq,r6_unified_koniq,2.7614,,1
6985846441.jpg,koniq,r6_unified_koniq,3.3456,,1
7000869677.jpg,koniq,r6_unified_koniq,3.6578,,1
7002011797.jpg,koniq,r6_unified_koniq,3.7721,,1
7005072091.jpg,koniq,r6_unified_koniq,1.88,,1
7007091368.jpg,koniq,r6_unified_koniq,4.3826,,1
7011511225.jpg,koniq,r6_unified_koniq,3.7723,,1
7013076503.jpg,koniq,r6_unified_koniq,3.8723,,1
7021084115.jpg,koniq,r6_unified_koniq,4.2416,,1
7021793877.jpg,koniq,r6_unified_koniq,3.305,,1
7023852485.jpg,koniq,r6_unified_koniq,3.7022,,1
7024308197.jpg,koniq,r6_unified_koniq,4.201,,1
