img_id,img_mos,img_mos_z
5928144781.jpg,3.83809523809524,0.8163207547169811
5930701704.jpg,3.34905660377358,0.632219626168224
5930876150.jpg,3.2,0.579676724137931
5932454750.jpg,3.39,0.6467499999999999
5932521378.jpg,2.28301886792453,0.338613445378151
5932591132.jpg,1.7037037037037,0.185131578947368
5932756634.jpg,3.40952380952381,0.6484782608695651
5933359823.jpg,3.00925925925926,0.5339473684210531
5933439918.jpg,2.8952380952381,0.5190094339622641
5934416034.jpg,3.5377358490566,0.6750217391304351
5935217683.jpg,3.31372549019608,0.606482300884956
5935910099.jpg,3.38383838383838,0.65125
5936087565.jpg,3.13861386138614,0.58825
5936466945.jpg,2.94545454545455,0.521351351351351
5936518143.jpg,3.40909090909091,0.653938053097345
5937141958.jpg,3.34259259259259,0.651184210526316
5938961229.jpg,3.2,0.595602678571429
5939994525.jpg,2.56862745098039,0.421776315789474
594061158.jpg,3.84761904761905,0.772586956521739
5941719690.jpg,3.49514563106796,0.68125
5941759615.jpg,2.3047619047619,0.337847826086957
5942438965.jpg,2.90178571428571,0.521217948717949
5944469044.jpg,3.24761904761905,0.61045652173913
5945639421.jpg,3.04761904761905,0.56171875
5946379420.jpg,3.03125,0.5442475728155339
5947239727.jpg,3.38775510204082,0.622544247787611
5948128813.jpg,3.58139534883721,0.7295488721804511
5948378050.jpg,3.12621359223301,0.602428571428571
5948782020.jpg,1.9811320754717,0.258193277310924
5950051723.jpg,3.66346153846154,0.754117647058823
5950379360.jpg,3.65454545454545,0.7173478260869569
5950764081.jpg,3.60576923076923,0.708739130434783
5951267818.jpg,3.54716981132075,0.69656779661017
5952909406.jpg,3.08,0.547345132743363
5952914370.jpg,4.13,0.8634999999999999
5952945336.jpg,3.5045045045045,0.676991525423729
5952977231.jpg,3.43809523809524,0.671527777777778
5955759351.jpg,2.7196261682243,0.467563025210084
5955805991.jpg,3.76851851851852,0.765084745762712
5955821366.jpg,3.31775700934579,0.6360294117647061
5956264742.jpg,3.48181818181818,0.656016949152542
5956532834.jpg,1.76237623762376,0.19770642201834898
5956733523.jpg,3.22857142857143,0.6044419642857141
5957529687.jpg,3.72072072072072,0.725233050847458
5958527369.jpg,3.78378378378378,0.7615889830508471
5958950790.jpg,2.25,0.33306722689075596
5959274849.jpg,2.8256880733945,0.4726875
5959668491.jpg,3.67961165048544,0.724051724137931
5961150371.jpg,4.04464285714286,0.831504237288136
5963098166.jpg,2.38888888888889,0.370394736842105
5964504987.jpg,3.6,0.700130434782609
5964655534.jpg,2.80582524271845,0.497039473684211
5965102816.jpg,3.67619047619048,0.759779411764706
5965181934.jpg,3.26666666666667,0.615257009345794
5965591233.jpg,2.4952380952381,0.40728155339805805
596587243.jpg,3.42452830188679,0.654217391304348
5966496820.jpg,3.58095238095238,0.7027027027027031
5966712198.jpg,3.18095238095238,0.588922413793103
5966778623.jpg,2.35,0.3625
5967293937.jpg,3.36448598130841,0.615
5968252137.jpg,3.33018867924528,0.64997572815534
5968485889.jpg,3.93636363636364,0.762899159663866
5969471767.jpg,2.86138613861386,0.48910550458715596
5970029392.jpg,3.35514018691589,0.641575630252101
5971597371.jpg,3.66666666666667,0.733918918918919
5971762123.jpg,3.61320754716981,0.718616071428571
5973089672.jpg,3.76237623762376,0.739633027522936
5973209084.jpg,1.69724770642202,0.199470338983051
5973304617.jpg,3.46428571428571,0.65995652173913
5974147290.jpg,1.86538461538462,0.23148648648648598
5974719661.jpg,1.98148148148148,0.270084745762712
5974844404.jpg,3.52427184466019,0.675202702702703
5975565227.jpg,2.82142857142857,0.485423728813559
5976377870.jpg,3.03809523809524,0.553310810810811
5977841815.jpg,4.06422018348624,0.8256739130434779
5977893194.jpg,3.13084112149533,0.596907894736842
5979005595.jpg,3.77142857142857,0.787534246575343
5979159909.jpg,3.47663551401869,0.65453125
5979161459.jpg,3.23853211009174,0.6110714285714289
5980068668.jpg,3.52380952380952,0.682913043478261
5980262015.jpg,2.71929824561404,0.462710084033613
5982393408.jpg,4.0,0.850608108108108
5984121563.jpg,1.76851851851852,0.19580434782608702
5984140443.jpg,3.43396226415094,0.655398230088496
5985353334.jpg,3.3,0.6450229357798161
5986724634.jpg,3.44545454545455,0.664159292035398
5987364665.jpg,3.25925925925926,0.6291355140186919
5987384542.jpg,4.0,0.8281880733944951
5991710179.jpg,3.17924528301887,0.600878378378378
5993869890.jpg,3.88571428571429,0.756216216216216
5993929800.jpg,4.00909090909091,0.799642857142857
5994198578.jpg,3.67961165048544,0.709487179487179
5994370430.jpg,3.56862745098039,0.679956896551724
5995040588.jpg,3.98,0.809556074766355
5995083892.jpg,3.13333333333333,0.58527027027027
5995809590.jpg,2.76699029126214,0.49125
5996266717.jpg,3.53571428571429,0.721986301369863
5996293393.jpg,3.56,0.6889220183486241
5996648026.jpg,3.27450980392157,0.612477064220183
5997968998.jpg,3.24761904761905,0.63325
5998921543.jpg,2.17117117117117,0.31510775862069
5999140032.jpg,2.67647058823529,0.437920560747664
5999303076.jpg,2.61165048543689,0.42030973451327397
5999450318.jpg,2.8018018018018,0.49160256410256403
5999962453.jpg,3.97,0.810022935779816
6000347443.jpg,3.53237410071942,0.707347972972973
6000377344.jpg,2.75,0.486928571428571
6000772290.jpg,3.8952380952381,0.781486486486486
6000896987.jpg,3.47,0.6669158878504671
6001258616.jpg,3.41747572815534,0.6456919642857141
6001444866.jpg,2.09090909090909,0.291470588235294
6001560793.jpg,2.77358490566038,0.482352941176471
6001836316.jpg,2.65714285714286,0.44676470588235295
6002391220.jpg,3.51401869158878,0.702214285714286
6002788833.jpg,3.41509433962264,0.6724264705882349
6003444578.jpg,3.8921568627451,0.8065000000000001
6003830397.jpg,2.19811320754717,0.32058823529411795
6003925442.jpg,2.13265306122449,0.299128440366972
6004179446.jpg,3.16831683168317,0.5815
6004662053.jpg,3.57281553398058,0.719934210526316
6005119430.jpg,3.02020202020202,0.560266990291262
6007032209.jpg,1.94690265486726,0.254033613445378
6008172185.jpg,3.31192660550459,0.63186974789916
6008267730.jpg,2.22115384615385,0.3125
6010335101.jpg,3.69369369369369,0.734247787610619
6011321842.jpg,3.24509803921569,0.622
6012494248.jpg,2.29896907216495,0.329882075471698
6013203590.jpg,2.20560747663551,0.315472972972973
6014996044.jpg,1.86792452830189,0.219478260869565
6015032576.jpg,2.68269230769231,0.44777027027027005
6015497423.jpg,3.23809523809524,0.625803571428571
6015802455.jpg,3.74774774774775,0.7215625
6015806731.jpg,4.01785714285714,0.807021739130435
6016351794.jpg,3.64485981308411,0.704258474576271
6016403844.jpg,4.14953271028037,0.836375
6018292739.jpg,3.94117647058824,0.82825
6018448805.jpg,2.51428571428571,0.41128640776699
6018954377.jpg,3.14678899082569,0.5916250000000001
6019043810.jpg,2.79411764705882,0.494305555555556
6019255824.jpg,2.82075471698113,0.478223684210526
6019634729.jpg,3.45,0.652591743119266
6019945837.jpg,2.84615384615385,0.494423076923077
6021031344.jpg,3.5981308411215,0.7050442477876111
6021411453.jpg,3.09090909090909,0.555338983050847
6021481506.jpg,2.34579439252336,0.363571428571429
6022378177.jpg,2.77884615384615,0.46953947368421095
6022545118.jpg,2.76,0.458073394495413
6022867548.jpg,3.05185185185185,0.5698214285714289
6024842797.jpg,2.38461538461538,0.369203539823009
6025425827.jpg,2.69230769230769,0.45334782608695695
6026252669.jpg,3.16981132075472,0.603365384615385
6026326925.jpg,3.36363636363636,0.626323529411765
6026481577.jpg,2.6078431372549,0.434391891891892
6027104916.jpg,3.57,0.688165137614679
6027592169.jpg,2.88571428571429,0.49728971962616797
6027700445.jpg,2.77570093457944,0.47848214285714297
6028637115.jpg,2.47058823529412,0.404428571428571
6029121560.jpg,3.53271028037383,0.717879464285714
6029275021.jpg,3.54545454545455,0.680221238938053
6030949586.jpg,3.06603773584906,0.563108695652174
6031428768.jpg,3.82075471698113,0.7676973684210531
6031659162.jpg,3.58715596330275,0.7006637168141591
6031843630.jpg,3.70796460176991,0.733781512605042
6035849303.jpg,3.36936936936937,0.6439102564102561
6038209414.jpg,3.53921568627451,0.677638888888889
6038295974.jpg,2.79439252336449,0.491134453781513
6039555736.jpg,3.81308411214953,0.773310810810811
6039986831.jpg,3.25657894736842,0.638996815286624
6040260022.jpg,2.45631067961165,0.383252427184466
6041797981.jpg,3.29357798165138,0.648411214953271
6042672092.jpg,2.90909090909091,0.5111682242990649
6044839741.jpg,3.56603773584906,0.7027027027027031
6044933517.jpg,3.81904761904762,0.77777027027027
6045595814.jpg,3.3921568627451,0.660917431192661
6046933267.jpg,3.81818181818182,0.770833333333333
6047228959.jpg,3.35294117647059,0.6565144230769231
6048178491.jpg,2.32323232323232,0.323938053097345
6048377722.jpg,3.64705882352941,0.742569444444444
6052522172.jpg,3.42727272727273,0.654875
6052669253.jpg,3.43564356435644,0.654722222222222
6052980564.jpg,3.61111111111111,0.687331932773109
6052981024.jpg,3.44859813084112,0.66925
6053711143.jpg,3.01904761904762,0.539189189189189
6054384333.jpg,3.27184466019417,0.621285714285714
6055173386.jpg,3.55660377358491,0.696985981308411
6056249968.jpg,2.8256880733945,0.48643749999999997
6059213593.jpg,3.37735849056604,0.618793103448276
6059364561.jpg,3.66336633663366,0.720934782608696
6059439026.jpg,3.45132743362832,0.6594230769230769
6059676315.jpg,3.53703703703704,0.69972972972973
6060968148.jpg,3.375,0.652521186440678
6061284714.jpg,3.64423076923077,0.7452912621359221
6062434084.jpg,2.90291262135922,0.516
6063249330.jpg,3.09345794392523,0.58825
6064738730.jpg,3.57009345794393,0.719338235294118
6065704403.jpg,3.46363636363636,0.677432432432432
6066179576.jpg,2.95412844036697,0.541907894736842
6066562802.jpg,3.52380952380952,0.693228155339806
6067571211.jpg,3.44859813084112,0.662373949579832
6068598546.jpg,3.36893203883495,0.626857798165138
6068776554.jpg,3.28971962616822,0.6123230088495579
6070920773.jpg,3.88288288288288,0.8022844827586211
6070993297.jpg,3.03174603174603,0.573095238095238
6071037995.jpg,1.94174757281553,0.259709821428571
6071930227.jpg,1.78899082568807,0.2114375
6072006649.jpg,3.41538461538462,0.676823308270677
6072373526.jpg,3.51923076923077,0.698528037383178
6072752880.jpg,3.45192307692308,0.67
6073381897.jpg,3.66363636363636,0.731346153846154
6073506056.jpg,3.61320754716981,0.7126483050847461
6074442813.jpg,3.34259259259259,0.650460526315789
6074911475.jpg,2.84313725490196,0.4915
6075825527.jpg,3.19230769230769,0.6230882352941179
6077061574.jpg,3.51351351351351,0.68468220338983
6077250722.jpg,3.25,0.60429203539823
6077930890.jpg,2.1980198019802,0.301041666666667
6078472527.jpg,3.26666666666667,0.613053097345133
6079223986.jpg,3.33333333333333,0.63364406779661
6080350914.jpg,3.79439252336449,0.765022321428571
6081414146.jpg,3.06542056074766,0.585913461538462
6082438802.jpg,3.59047619047619,0.698986486486486
6084731334.jpg,2.52941176470588,0.389197247706422
6087381283.jpg,3.36792452830189,0.6406355932203389
6087844508.jpg,3.61467889908257,0.71891592920354
6088173087.jpg,3.46666666666667,0.682014563106796
6088627872.jpg,3.67272727272727,0.7219957983193279
6088697532.jpg,3.04587155963303,0.555825892857143
6088929536.jpg,3.7421875,0.7817322834645669
6090586494.jpg,3.57657657657658,0.703846153846154
6091930648.jpg,3.53211009174312,0.688718487394958
6092043977.jpg,3.49532710280374,0.681785714285714
6092350487.jpg,3.5377358490566,0.7056756756756759
6092502687.jpg,2.88288288288288,0.5192241379310341
6093133362.jpg,2.93333333333333,0.519935344827586
6093527262.jpg,3.85294117647059,0.74795871559633
6094279767.jpg,3.21153846153846,0.606651785714286
6095610288.jpg,2.43518518518519,0.377964601769912
6095633645.jpg,2.41284403669725,0.38125
6096610009.jpg,3.4537037037037,0.67489406779661
6098070477.jpg,3.33962264150943,0.649932432432432
6098120607.jpg,1.9290780141844,0.23798986486486498
6098945608.jpg,3.78181818181818,0.7474782608695649
6098953309.jpg,3.25252525252525,0.631084905660377
6100280225.jpg,3.08080808080808,0.552683486238532
6100334587.jpg,3.11818181818182,0.577628205128205
6102774302.jpg,3.14545454545455,0.581260504201681
6103897334.jpg,1.85714285714286,0.22287946428571398
610496828.jpg,3.83168316831683,0.756319444444444
6105670251.jpg,3.84821428571429,0.75739406779661
6106078585.jpg,3.33684210526316,0.6501682692307691
6106478357.jpg,3.11214953271028,0.5847033898305081
6107208468.jpg,3.39047619047619,0.650630434782609
6107838272.jpg,2.74107142857143,0.485086206896552
6110951544.jpg,3.93,0.770022123893805
6111148526.jpg,2.07142857142857,0.27608108108108104
6112454258.jpg,3.14563106796116,0.58896017699115
6112607748.jpg,3.58252427184466,0.7214678899082569
611264152.jpg,3.11926605504587,0.5932894736842109
6112648095.jpg,3.46078431372549,0.6715865384615379
6113347868.jpg,2.88679245283019,0.517584745762712
6113677746.jpg,3.66346153846154,0.755767326732673
6113689999.jpg,3.7843137254902,0.740921052631579
6114016805.jpg,3.36936936936937,0.629826086956522
6114724699.jpg,2.77669902912621,0.44680803571428596
6114886448.jpg,3.71698113207547,0.725233050847458
6115396985.jpg,3.50961538461538,0.707087155963303
6115480209.jpg,3.31,0.6215596330275229
6116188135.jpg,3.70093457943925,0.728728813559322
611785273.jpg,2.20588235294118,0.322099056603774
6118735934.jpg,3.78181818181818,0.763978260869565
6118739597.jpg,2.81651376146789,0.4809375
6119101323.jpg,3.37864077669903,0.668472222222222
6119482341.jpg,3.45454545454545,0.656134453781513
6120678876.jpg,2.80909090909091,0.49674999999999997
6121503317.jpg,3.61,0.744861111111111
6121672426.jpg,2.75471698113208,0.472589285714286
6121771164.jpg,3.88571428571429,0.793026315789474
6121783761.jpg,3.23893805309735,0.6088125
6122580003.jpg,1.74545454545455,0.1921875
6123127594.jpg,3.53,0.682110091743119
6123909061.jpg,3.52941176470588,0.7128676470588231
6124044226.jpg,3.68041237113402,0.719797297297297
6124674840.jpg,3.42592592592593,0.672291666666667
6125004754.jpg,3.50943396226415,0.672869565217391
6125799438.jpg,3.73076923076923,0.772935779816514
6127342377.jpg,2.34615384615385,0.351478260869565
6127748837.jpg,3.51851851851852,0.6794911504424781
6128176020.jpg,2.31818181818182,0.356923076923077
6128487555.jpg,2.30555555555556,0.34949115044247797
6128600017.jpg,3.92156862745098,0.807256637168142
6128722390.jpg,3.26851851851852,0.623684210526316
6129702417.jpg,3.19811320754717,0.600878378378378
6130471976.jpg,1.83018867924528,0.205200892857143
6131302144.jpg,3.74311926605505,0.73875
6131345309.jpg,3.62135922330097,0.695108695652174
6132160018.jpg,2.20168067226891,0.328813559322034
6132687106.jpg,3.93333333333333,0.761418918918919
6132687448.jpg,3.09615384615385,0.584527027027027
6133227550.jpg,2.95145631067961,0.517692307692308
6133915607.jpg,3.12121212121212,0.584326923076923
6135085548.jpg,2.33333333333333,0.348175675675676
6136695263.jpg,2.75,0.47102941176470603
6138227307.jpg,3.82352941176471,0.76825
6138363884.jpg,3.70796460176991,0.7289285714285709
6139148199.jpg,2.62616822429907,0.430675675675676
6141644899.jpg,3.54807692307692,0.7013938053097349
6141827403.jpg,3.71052631578947,0.739327731092437
6142185721.jpg,2.55102040816327,0.396009174311927
6142593562.jpg,2.96190476190476,0.525804347826087
6142750214.jpg,3.21238938053097,0.600672268907563
6143005598.jpg,2.03669724770642,0.274831932773109
6143020134.jpg,3.43939393939394,0.685277777777778
6143211622.jpg,3.57142857142857,0.715609756097561
6143633711.jpg,3.34905660377358,0.6596875
6143698715.jpg,2.2621359223301,0.336349557522124
6144141675.jpg,2.64077669902913,0.46259345794392503
6144182512.jpg,2.53703703703704,0.423898305084746
6144690260.jpg,3.67,0.764399038461538
6144702078.jpg,2.97087378640777,0.540357142857143
6146146023.jpg,3.9047619047619,0.8077391304347831
6146595160.jpg,3.54205607476635,0.7162616822429909
6147028264.jpg,3.4,0.677208737864078
6147638271.jpg,3.75238095238095,0.765486111111111
6147756679.jpg,3.13636363636364,0.580625
6148781935.jpg,3.71153846153846,0.734871794871795
6149089572.jpg,3.64761904761905,0.733517699115044
6149327841.jpg,2.83928571428571,0.503589743589744
6149786725.jpg,3.52380952380952,0.698986486486486
615034576.jpg,1.45871559633028,0.13168749999999999
6150431643.jpg,3.07843137254902,0.5710000000000001
6151722057.jpg,3.67647058823529,0.7220270270270269
6153674206.jpg,3.74766355140187,0.745387931034483
6153807982.jpg,3.51456310679612,0.6670535714285709
6153962968.jpg,2.57843137254902,0.406605504587156
6153987026.jpg,3.78195488721805,0.794945652173913
6154181656.jpg,3.38679245283019,0.626652542372881
6154682169.jpg,3.10679611650485,0.57175
6156825791.jpg,3.37735849056604,0.6603883495145629
6157269517.jpg,2.98181818181818,0.5483836206896551
6157377531.jpg,3.59047619047619,0.702853982300885
6158806771.jpg,1.62264150943396,0.168008474576271
6160181184.jpg,3.75471698113208,0.743487394957983
6160253188.jpg,2.12037037037037,0.290065789473684
6160448268.jpg,2.64423076923077,0.44680803571428596
6160450342.jpg,2.45283018867925,0.374849137931034
6162009461.jpg,3.33333333333333,0.659976635514019
6162806548.jpg,3.24770642201835,0.584004237288136
6162845121.jpg,3.62626262626263,0.7108715596330271
6163494059.jpg,3.63106796116505,0.723296460176991
6163705024.jpg,3.79047619047619,0.766495535714286
6164110615.jpg,3.09433962264151,0.563826086956522
6166445475.jpg,2.71,0.47094036697247704
6166626410.jpg,2.84761904761905,0.48935344827586197
6166766826.jpg,3.52336448598131,0.6862053571428569
6167276187.jpg,1.64583333333333,0.16230769230769201
6167489115.jpg,3.48039215686275,0.689712389380531
6167876275.jpg,3.48514851485149,0.6484782608695651
6168174174.jpg,3.22115384615385,0.605571428571429
6169499538.jpg,3.85046728971963,0.77725
6169751513.jpg,3.53921568627451,0.68125
6170767458.jpg,3.44339622641509,0.665695652173913
6171193930.jpg,2.26851851851852,0.343142857142857
6172349199.jpg,3.67289719626168,0.719915966386555
6172964730.jpg,1.93069306930693,0.238224299065421
6173003449.jpg,3.62857142857143,0.726009174311927
61745002.jpg,2.77064220183486,0.477727272727273
6175048748.jpg,3.52427184466019,0.7090401785714291
6175206335.jpg,3.33333333333333,0.615
6175384810.jpg,3.40196078431373,0.6707932692307691
6177131907.jpg,3.12380952380952,0.573152173913044
6177166693.jpg,3.69607843137255,0.701788990825688
6177663697.jpg,3.57657657657658,0.685252100840336
6178467080.jpg,3.74074074074074,0.751101694915254
6178888063.jpg,3.26732673267327,0.623918918918919
6179066994.jpg,3.25,0.623830275229358
6180251027.jpg,3.4537037037037,0.68375
6180327231.jpg,4.0,0.837920353982301
6180360861.jpg,3.4392523364486,0.675110619469027
6181551181.jpg,3.08333333333333,0.567224576271186
6182410940.jpg,3.45614035087719,0.6544871794871789
6183915148.jpg,2.39047619047619,0.360067567567568
6184879643.jpg,3.36190476190476,0.623175675675676
6185806763.jpg,3.85087719298246,0.758900862068966
6186480885.jpg,3.24561403508772,0.621470588235294
6186608340.jpg,2.60526315789474,0.432205882352941
6188110673.jpg,3.64150943396226,0.7510267857142859
6188375845.jpg,2.51428571428571,0.396185344827586
6189434531.jpg,2.91489361702128,0.522280405405405
6190085634.jpg,2.90654205607477,0.518865546218487
6190472459.jpg,3.40178571428571,0.645608695652174
6190639250.jpg,3.56589147286822,0.7258270676691729
6190643783.jpg,3.74545454545455,0.7160625
6191653562.jpg,3.72641509433962,0.748943965517241
6192180077.jpg,3.57943925233645,0.703970588235294
6193425785.jpg,3.40594059405941,0.6941273584905661
6197628088.jpg,3.69724770642202,0.760138888888889
6198414386.jpg,3.17307692307692,0.5845796460176991
6198870834.jpg,3.23809523809524,0.593739495798319
6199129652.jpg,3.29126213592233,0.643028846153846
6199370121.jpg,3.81132075471698,0.7646956521739131
6200906518.jpg,3.15151515151515,0.600315533980583
6201290598.jpg,3.38679245283019,0.6566216216216221
6201330007.jpg,3.47,0.660747663551402
6202357240.jpg,2.91509433962264,0.5149568965517239
6202637984.jpg,3.7196261682243,0.7705
6204572206.jpg,3.74336283185841,0.731346153846154
62049415.jpg,2.72815533980583,0.449525862068966
6205007970.jpg,3.37037037037037,0.6612389380530971
6205974624.jpg,2.89622641509434,0.5195588235294121
6206537563.jpg,2.6530612244898,0.407898230088496
6206641810.jpg,3.72115384615385,0.729867256637168
6207546656.jpg,3.00980392156863,0.530733944954128
6208184332.jpg,2.36792452830189,0.367743362831858
6208522710.jpg,3.49056603773585,0.679012605042017
6208981295.jpg,3.38532110091743,0.6591447368421051
6209362711.jpg,3.49074074074074,0.7015
6211550250.jpg,2.85245901639344,0.5104545454545449
6211562802.jpg,3.27272727272727,0.622457627118644
6214101646.jpg,3.1588785046729,0.603108108108108
6216457478.jpg,3.40952380952381,0.649195652173913
6216628901.jpg,3.86138613861386,0.8184999999999999
6218336714.jpg,3.85714285714286,0.7517948717948719
6220511513.jpg,3.25,0.633761682242991
6221634862.jpg,2.6952380952381,0.462673913043478
6222011944.jpg,3.26923076923077,0.631305309734513
6222668667.jpg,3.57281553398058,0.7
6224117679.jpg,2.98148148148148,0.539258474576271
6224309834.jpg,1.96212121212121,0.233055555555556
6224567547.jpg,2.60576923076923,0.425369565217391
6224584485.jpg,2.3495145631068,0.360046728971963
6225839332.jpg,3.23529411764706,0.588256880733945
6226065978.jpg,3.37037037037037,0.658851351351351
6226545880.jpg,3.39,0.643986486486486
6226958482.jpg,3.84466019417476,0.773486842105263
6227646726.jpg,3.34285714285714,0.6402702702702701
6227862554.jpg,3.61607142857143,0.7119374999999999
6227951538.jpg,2.72897196261682,0.455202702702703
6228242896.jpg,2.81651376146789,0.495833333333333
6228278450.jpg,3.32380952380952,0.626239130434783
6228740926.jpg,3.5047619047619,0.6778913043478261
6229984844.jpg,3.1214953271028,0.5929481132075469
6230011878.jpg,3.8265306122449,0.774797297297297
6232031392.jpg,3.59433962264151,0.718241525423729
6232083444.jpg,2.99019607843137,0.540573394495413
6233076325.jpg,3.69230769230769,0.7495535714285709
6233367790.jpg,3.18095238095238,0.606422018348624
62339435.jpg,3.5,0.674159663865546
6235008903.jpg,3.59047619047619,0.726617647058823
6235266506.jpg,3.05660377358491,0.573082524271845
6236533476.jpg,3.55797101449275,0.713541666666667
6237039351.jpg,3.55660377358491,0.733042452830189
6237051127.jpg,3.15841584158416,0.581214285714286
6237170971.jpg,3.22429906542056,0.611970338983051
6237287200.jpg,2.4,0.367254464285714
6237907286.jpg,3.4952380952381,0.671473214285714
6238087656.jpg,3.34020618556701,0.6645518867924529
6238346062.jpg,3.75438596491228,0.734008620689655
6238543010.jpg,3.29807692307692,0.624330357142857
6238988012.jpg,2.8952380952381,0.524913793103448
6239374380.jpg,3.90654205607477,0.823851351351351
6239948477.jpg,2.75,0.46114864864864896
6243772733.jpg,2.43564356435644,0.374696261682243
6244943274.jpg,2.55339805825243,0.39262931034482795
6245095836.jpg,3.35238095238095,0.632695652173913
6245654215.jpg,3.69902912621359,0.754879807692308
6245749984.jpg,3.0188679245283,0.542631578947368
62458506.jpg,3.41346153846154,0.645320512820513
6246977871.jpg,1.98095238095238,0.258243243243243
6249766642.jpg,3.64485981308411,0.745263157894737
6250057202.jpg,3.50925925925926,0.691554054054054
62503983.jpg,2.41176470588235,0.363974358974359
6251598886.jpg,2.95327102803738,0.533727678571429
6251795586.jpg,3.67619047619048,0.734878640776699
6252006096.jpg,2.45736434108527,0.38447265625
6252132752.jpg,3.18269230769231,0.6060810810810809
6252195920.jpg,3.78301886792453,0.717542372881356
6252279555.jpg,3.45045045045045,0.670699152542373
6252913864.jpg,2.76923076923077,0.482760869565217
6253604200.jpg,3.47706422018349,0.674935897435897
6253829392.jpg,3.25,0.597125
6254765942.jpg,3.5979381443299,0.735841346153846
6255399920.jpg,3.65384615384615,0.712345132743363
6255404207.jpg,3.62162162162162,0.716538461538462
6255414433.jpg,3.27884615384615,0.591216216216216
6255855320.jpg,3.02970297029703,0.541330275229358
6256521905.jpg,3.52884615384615,0.726816037735849
6256829619.jpg,3.7906976744186,0.7865076335877861
6257507740.jpg,3.26315789473684,0.611681034482759
6257550303.jpg,2.57522123893805,0.412012711864407
6258120264.jpg,3.6605504587156,0.715995575221239
6258336058.jpg,2.46153846153846,0.38338362068965504
6259041958.jpg,3.56122448979592,0.702847222222222
6259163279.jpg,2.53921568627451,0.40433486238532096
6259804978.jpg,2.30097087378641,0.33607142857142897
6261187277.jpg,2.91089108910891,0.50725
6264153932.jpg,2.49484536082474,0.406605504587156
6264326921.jpg,2.71844660194175,0.439441964285714
6264359892.jpg,3.65178571428571,0.726410256410256
6264868738.jpg,2.63265306122449,0.40643805309734504
6265723593.jpg,3.54901960784314,0.7262168141592921
6266190688.jpg,2.99099099099099,0.5409615384615379
6267817145.jpg,3.42156862745098,0.6497499999999999
6267962364.jpg,2.99065420560748,0.532013274336283
6268176546.jpg,3.83333333333333,0.758739495798319
6268918476.jpg,3.55660377358491,0.7141964285714291
6269063819.jpg,2.93137254901961,0.51625
6272061393.jpg,3.79047619047619,0.736891891891892
6272882973.jpg,2.95973154362416,0.538846153846154
6272884743.jpg,2.83653846153846,0.48805803571428596
6273784733.jpg,2.55339805825243,0.408221153846154
6274128274.jpg,3.24761904761905,0.611173913043478
6274950285.jpg,3.80808080808081,0.7667499999999999
6275395379.jpg,3.63461538461538,0.720825892857143
6275790989.jpg,2.82857142857143,0.492003424657534
6276334186.jpg,2.30088495575221,0.3544375
6277079135.jpg,3.12264150943396,0.568622881355932
6278202326.jpg,2.13265306122449,0.284256756756757
6279019362.jpg,3.27619047619048,0.625521739130435
6279173860.jpg,3.18811881188119,0.5736283185840709
6279975735.jpg,3.31132075471698,0.627327586206897
6280923250.jpg,3.6,0.697737068965517
6282202152.jpg,3.66666666666667,0.724762931034483
6283537466.jpg,3.10891089108911,0.554197247706422
6283627097.jpg,3.05555555555556,0.578247663551402
6284871746.jpg,2.5,0.409327731092437
6285601097.jpg,3.59433962264151,0.7369339622641511
6285772617.jpg,2.84848484848485,0.512886029411765
6286044979.jpg,3.44117647058824,0.6630607476635509
6287889158.jpg,3.34285714285714,0.627692307692308
6289164461.jpg,2.00961538461538,0.258223684210526
628981585.jpg,3.8785046728972,0.7677521008403361
6290086775.jpg,3.5,0.6935714285714291
6290479072.jpg,3.29230769230769,0.642919847328244
6291431070.jpg,3.97297297297297,0.789243697478992
6293184375.jpg,3.56481481481481,0.686638655462185
6293629106.jpg,2.63541666666667,0.448183962264151
629401204.jpg,2.60747663551402,0.437058823529412
6294378978.jpg,3.35384615384615,0.655708661417323
6294913930.jpg,3.13541666666667,0.5875
6295098733.jpg,3.61061946902655,0.741548672566372
6296603222.jpg,3.57281553398058,0.73
6297143428.jpg,3.84313725490196,0.8248820754716979
6298978484.jpg,3.15384615384615,0.598096330275229
6299847089.jpg,3.49532710280374,0.676629464285714
6301607249.jpg,3.43809523809524,0.6618973214285709
6301736669.jpg,3.24324324324324,0.6107692307692311
6302152017.jpg,2.75206611570248,0.48142857142857104
6302283687.jpg,2.52678571428571,0.40292372881355903
6303418704.jpg,2.14018691588785,0.29212053571428603
6303626544.jpg,3.70535714285714,0.710550847457627
6303893419.jpg,3.03883495145631,0.565707547169811
6304784314.jpg,2.05660377358491,0.283513513513514
6305224063.jpg,1.95238095238095,0.248891304347826
6305294695.jpg,3.20212765957447,0.600985576923077
6305410399.jpg,3.65094339622642,0.743660714285714
6305573914.jpg,3.02830188679245,0.537715517241379
6305619763.jpg,2.52884615384615,0.414861111111111
6305935130.jpg,3.61818181818182,0.6933750000000001
6306859998.jpg,3.76363636363636,0.723625
6307302399.jpg,3.80769230769231,0.8010747663551401
6308479233.jpg,3.21153846153846,0.6178947368421049
6308614891.jpg,2.96747967479675,0.5550409836065571
6308697965.jpg,3.15238095238095,0.578965517241379
6309109435.jpg,2.26732673267327,0.33394495412844
6309436752.jpg,2.92233009708738,0.502729357798165
6310649828.jpg,1.76190476190476,0.187522321428571
